lg_nw,r_nw,t_ox,N_sd,eps_ox
20,3,1,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,1.9635654974700614e-09
0.0,0.05,2.1030209338450906e-09
0.0,0.1,2.24785437167441e-09
0.0,0.15,2.327419718509695e-09
0.0,0.2,2.3626762667657863e-09
0.0,0.25,2.3785196017069695e-09
0.0,0.3,2.387452923589169e-09
0.0,0.35,2.394509801650188e-09
0.0,0.4,2.401539564292282e-09
0.0,0.45,2.409178773933223e-09
0.0,0.5,2.4176289496461306e-09
0.0,0.55,2.4269475171094536e-09
0.0,0.6,2.437153933616169e-09
0.0,0.65,2.44826740353258e-09
0.0,0.7,2.4603196009072024e-09
0.05,0.0,1.1474946008410489e-08
0.05,0.05,1.3096451661766488e-08
0.05,0.1,1.4538404312957863e-08
0.05,0.15,1.5317604586276473e-08
0.05,0.2,1.565784410778291e-08
0.05,0.25,1.5803024457491846e-08
0.05,0.3,1.5875908185982647e-08
0.05,0.35,1.5926095470615265e-08
0.05,0.4,1.597177817263091e-08
0.05,0.45,1.6019094576242542e-08
0.05,0.5,1.6069809455426246e-08
0.05,0.55,1.612420217228321e-08
0.05,0.6,1.6182125837068226e-08
0.05,0.65,1.6243386097797345e-08
0.05,0.7,1.6307869789819297e-08
0.1,0.0,6.046182570095637e-08
0.1,0.05,7.526844786644517e-08
0.1,0.1,8.718871800530764e-08
0.1,0.15,9.348049521328136e-08
0.1,0.2,9.611799085048498e-08
0.1,0.25,9.711793730614605e-08
0.1,0.3,9.74955592853401e-08
0.1,0.35,9.766233377562812e-08
0.1,0.4,9.77698678664571e-08
0.1,0.45,9.786969787323316e-08
0.1,0.5,9.797678391312898e-08
0.1,0.55,9.809341071572198e-08
0.1,0.6,9.821796832845128e-08
0.1,0.65,9.834810639523702e-08
0.1,0.7,9.848181803445081e-08
0.15,0.0,2.2604760767637864e-07
0.15,0.05,3.099732510724649e-07
0.15,0.1,3.7874971082630534e-07
0.15,0.15,4.155354126594217e-07
0.15,0.2,4.3062510558717427e-07
0.15,0.25,4.357655307365082e-07
0.15,0.3,4.370513965128558e-07
0.15,0.35,4.369893243006484e-07
0.15,0.4,4.3651556197199417e-07
0.15,0.45,4.3595607323210163e-07
0.15,0.5,4.3541135528392687e-07
0.15,0.55,4.349019667691376e-07
0.15,0.6,4.344222350662785e-07
0.15,0.65,4.339597059341754e-07
0.15,0.7,4.3350195800761035e-07
0.2,0.0,5.313815855766146e-07
0.2,0.05,7.8588024829398e-07
0.2,0.1,1.0175831051557696e-06
0.2,0.15,1.1490097951282465e-06
0.2,0.2,1.2041546641295733e-06
0.2,0.25,1.2227526477533143e-06
0.2,0.3,1.2268538727835506e-06
0.2,0.35,1.225769566957944e-06
0.2,0.4,1.2230402825352113e-06
0.2,0.45,1.2199294192518793e-06
0.2,0.5,1.2168489555724812e-06
0.2,0.55,1.2139033663216555e-06
0.2,0.6,1.2110917005649298e-06
0.2,0.65,1.2083814119549784e-06
0.2,0.7,1.2057346841929596e-06
0.25,0.0,8.749778171894689e-07
0.25,0.05,1.3654113013287344e-06
0.25,0.1,1.8686279755869923e-06
0.25,0.15,2.1749290244761976e-06
0.25,0.2,2.309401860945307e-06
0.25,0.25,2.357486182107497e-06
0.25,0.3,2.3704223499685765e-06
0.25,0.35,2.3704639297429063e-06
0.25,0.4,2.366215466703227e-06
0.25,0.45,2.36080798095282e-06
0.25,0.5,2.355303868842359e-06
0.25,0.55,2.350008587033483e-06
0.25,0.6,2.344961334302118e-06
0.25,0.65,2.3401157026719955e-06
0.25,0.7,2.3354049147689797e-06
0.3,0.0,1.166552905907158e-06
0.3,0.05,1.9039062215695806e-06
0.3,0.1,2.747135564806326e-06
0.3,0.15,3.2956831265087263e-06
0.3,0.2,3.548457583151688e-06
0.3,0.25,3.6456484078341104e-06
0.3,0.3,3.677993643639326e-06
0.3,0.35,3.6859338980154898e-06
0.3,0.4,3.6853370097454275e-06
0.3,0.45,3.6820681879395617e-06
0.3,0.5,3.6781765085042435e-06
0.3,0.55,3.6743006156712816e-06
0.3,0.6,3.6705745586837617e-06
0.3,0.65,3.6669635133921948e-06
0.3,0.7,3.663386193310592e-06
0.35,0.0,1.3841289159267015e-06
0.35,0.05,2.3533853845410145e-06
0.35,0.1,3.5736653781309985e-06
0.35,0.15,4.4173762509147925e-06
0.35,0.2,4.823966173202522e-06
0.35,0.25,4.990671382932363e-06
0.35,0.3,5.055188294913908e-06
0.35,0.35,5.080366336027127e-06
0.35,0.4,5.091183986580786e-06
0.35,0.45,5.0969910989506795e-06
0.35,0.5,5.101125374191398e-06
0.35,0.55,5.1046845390334616e-06
0.35,0.6,5.107955204573171e-06
0.35,0.65,5.110945469682386e-06
0.35,0.7,5.113580588505869e-06
0.4,0.0,1.5362826713788812e-06
0.4,0.05,2.7081857605064547e-06
0.4,0.1,4.3194732465230475e-06
0.4,0.15,5.499894979207988e-06
0.4,0.2,6.092299792252037e-06
0.4,0.25,6.348232756257921e-06
0.4,0.3,6.4579384303699276e-06
0.4,0.35,6.510281287693503e-06
0.4,0.4,6.540987561576673e-06
0.4,0.45,6.563566378124928e-06
0.4,0.5,6.582916589958658e-06
0.4,0.55,6.600708009103425e-06
0.4,0.6,6.617430751552363e-06
0.4,0.65,6.633162863507694e-06
0.4,0.7,6.6478540168133435e-06
0.45,0.0,1.6355983924492364e-06
0.45,0.05,2.969036828384139e-06
0.45,0.1,4.963082729394302e-06
0.45,0.15,6.5105584492495955e-06
0.45,0.2,7.317103434752954e-06
0.45,0.25,7.680599869014404e-06
0.45,0.3,7.847825012146754e-06
0.45,0.35,7.936849105317692e-06
0.45,0.4,7.995659608441421e-06
0.45,0.45,8.042553672818805e-06
0.45,0.5,8.08424203830309e-06
0.45,0.55,8.123066305187996e-06
0.45,0.6,8.159761155791202e-06
0.45,0.65,8.194493388097268e-06
0.45,0.7,8.227247774406811e-06
0.5,0.0,1.6925399004422052e-06
0.5,0.05,3.1377146792900004e-06
0.5,0.1,5.484500607221145e-06
0.5,0.15,7.417680428141456e-06
0.5,0.2,8.463040403313999e-06
0.5,0.25,8.950919556443312e-06
0.5,0.3,9.186976093345243e-06
0.5,0.35,9.321369913688683e-06
0.5,0.4,9.41580411567289e-06
0.5,0.45,9.493974245181759e-06
0.5,0.5,9.564642107116654e-06
0.5,0.55,9.630910697063875e-06
0.5,0.6,9.693790882026468e-06
0.5,0.65,9.753548147481372e-06
0.5,0.7,9.810204777249513e-06
0.55,0.0,1.7157747786586384e-06
0.55,0.05,3.2192462214245336e-06
0.55,0.1,5.869359971541564e-06
0.55,0.15,8.19499896797381e-06
0.55,0.2,9.500425359724427e-06
0.55,0.25,1.0128154906101162e-05
0.55,0.3,1.0443321681284828e-05
0.55,0.35,1.0630829945501311e-05
0.55,0.4,1.0767552271202449e-05
0.55,0.45,1.0883202371159768e-05
0.55,0.5,1.0988832494795351e-05
0.55,0.55,1.1088391321864115e-05
0.55,0.6,1.1183189925184891e-05
0.55,0.65,1.1273594135484348e-05
0.55,0.7,1.1359657912956036e-05
0.6,0.0,1.7129532796254696e-06
0.6,0.05,3.223062064073611e-06
0.6,0.1,6.111712199245488e-06
0.6,0.15,8.824547520468241e-06
0.6,0.2,1.0407989603501201e-05
0.6,0.25,1.1189900999378173e-05
0.6,0.3,1.1593525754006685e-05
0.6,0.35,1.1840967505957315e-05
0.6,0.4,1.2025763733859935e-05
0.6,0.45,1.2184298228406128e-05
0.6,0.5,1.2330163722071249e-05
0.6,0.55,1.2468238255101225e-05
0.6,0.6,1.2600151680182765e-05
0.6,0.65,1.2726364533403387e-05
0.6,0.7,1.2846948772739046e-05
0.65,0.0,1.6909243591185083e-06
0.65,0.05,3.162258479741477e-06
0.65,0.1,6.214242378184155e-06
0.65,0.15,9.296767666454176e-06
0.65,0.2,1.1172681473258045e-05
0.65,0.25,1.2122079742813542e-05
0.65,0.3,1.2622673566700705e-05
0.65,0.35,1.2935987818622545e-05
0.65,0.4,1.317378116945693e-05
0.65,0.45,1.3379806332962533e-05
0.65,0.5,1.35704650821495e-05
0.65,0.55,1.3751651907680398e-05
0.65,0.6,1.3925330704759885e-05
0.65,0.65,1.4092044941621993e-05
0.65,0.7,1.425186366468473e-05
0.7,0.0,1.6556359967987777e-06
0.7,0.05,3.0519013649189272e-06
0.7,0.1,6.187013371515512e-06
0.7,0.15,9.609255151847854e-06
0.7,0.2,1.1788073115325022e-05
0.7,0.25,1.2917193062704561e-05
0.7,0.3,1.3522465977261221e-05
0.7,0.35,1.3906732249464425e-05
0.7,0.4,1.4201586476584609e-05
0.7,0.45,1.4458903521818892e-05
0.7,0.5,1.469818679912887e-05
0.7,0.55,1.492644124990856e-05
0.7,0.6,1.514597900211798e-05
0.7,0.65,1.5357410002707758e-05
0.7,0.7,1.5560773161695992e-05
