lg_nw,r_nw,t_ox,N_sd,eps_ox
20,5,1,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,1.0660251568992481e-08
0.0,0.05,1.2606423561607697e-08
0.0,0.1,1.4037103867782468e-08
0.0,0.15,1.4989357901487634e-08
0.0,0.2,1.5718009758161984e-08
0.0,0.25,1.638330911890072e-08
0.0,0.3,1.7059812608288844e-08
0.0,0.35,1.7780731151121086e-08
0.0,0.4,1.856257103772532e-08
0.0,0.45,1.9415772606044153e-08
0.0,0.5,2.0349000161597507e-08
0.0,0.55,2.137087293634998e-08
0.0,0.6,2.2490708681181248e-08
0.0,0.65,2.371889801621784e-08
0.0,0.7,2.5067149338376017e-08
0.05,0.0,5.08114684917064e-08
0.05,0.05,6.477310153381929e-08
0.05,0.1,7.454523299354822e-08
0.05,0.15,8.04939815675446e-08
0.05,0.2,8.4538301509723e-08
0.05,0.25,8.78889559976142e-08
0.05,0.3,9.109980358694181e-08
0.05,0.35,9.440331408149716e-08
0.05,0.4,9.789945868143413e-08
0.05,0.45,1.0163736823333826e-07
0.05,0.5,1.0564796107033649e-07
0.05,0.55,1.0995670148043777e-07
0.05,0.6,1.1458862434888271e-07
0.05,0.65,1.195703976153692e-07
0.05,0.7,1.2493126452968716e-07
0.1,0.0,2.0937433374202058e-07
0.1,0.05,2.8894474027344334e-07
0.1,0.1,3.4292661826486517e-07
0.1,0.15,3.7257106950971046e-07
0.1,0.2,3.895707870046325e-07
0.1,0.25,4.0145641468201183e-07
0.1,0.3,4.1164778342884803e-07
0.1,0.35,4.2153335137824613e-07
0.1,0.4,4.316607645497941e-07
0.1,0.45,4.4225116106413824e-07
0.1,0.5,4.534031425270756e-07
0.1,0.55,4.651713513288063e-07
0.1,0.6,4.775964668161539e-07
0.1,0.65,4.90716659645194e-07
0.1,0.7,5.04572015455387e-07
0.15,0.0,6.094831221529685e-07
0.15,0.05,9.008228175231175e-07
0.15,0.1,1.099572265637563e-06
0.15,0.15,1.2002308834328407e-06
0.15,0.2,1.2480766997313573e-06
0.15,0.25,1.2738049163457028e-06
0.15,0.3,1.2914344184428379e-06
0.15,0.35,1.3065952049267736e-06
0.15,0.4,1.321443655492874e-06
0.15,0.45,1.3367909804127231e-06
0.15,0.5,1.3529424018681333e-06
0.15,0.55,1.370017384107837e-06
0.15,0.6,1.3880703267442358e-06
0.15,0.65,1.4071357774967405e-06
0.15,0.7,1.4272452807186244e-06
0.2,0.0,1.2402358995236448e-06
0.2,0.05,1.9397652362933954e-06
0.2,0.1,2.432911773619552e-06
0.2,0.15,2.6739389392726314e-06
0.2,0.2,2.7744047273079375e-06
0.2,0.25,2.815169293876736e-06
0.2,0.3,2.8336371833442233e-06
0.2,0.35,2.844812205681053e-06
0.2,0.4,2.8543899721648e-06
0.2,0.45,2.8644682077816406e-06
0.2,0.5,2.875794194033336e-06
0.2,0.55,2.888618332790891e-06
0.2,0.6,2.90301392387309e-06
0.2,0.65,2.918996116317223e-06
0.2,0.7,2.9365658257028815e-06
0.25,0.0,1.964057997214856e-06
0.25,0.05,3.2346234666552034e-06
0.25,0.1,4.168820143563048e-06
0.25,0.15,4.62430928725042e-06
0.25,0.2,4.803924864580403e-06
0.25,0.25,4.865002148299733e-06
0.25,0.3,4.881408958585404e-06
0.25,0.35,4.882873678569059e-06
0.25,0.4,4.880669954054241e-06
0.25,0.45,4.878929463018543e-06
0.25,0.5,4.879102472172179e-06
0.25,0.55,4.881650782618944e-06
0.25,0.6,4.886681022450581e-06
0.25,0.65,4.894179827507161e-06
0.25,0.7,4.904100530012224e-06
0.3,0.0,2.6780988175944703e-06
0.3,0.05,4.63633311659654e-06
0.3,0.1,6.139180398827699e-06
0.3,0.15,6.8818904280306996e-06
