lg_nw,r_nw,t_ox,N_sd,eps_ox
18,4,1,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,5.40175963848104e-09
0.0,0.05,6.219761239969342e-09
0.0,0.1,6.856883016993538e-09
0.0,0.15,7.289087180410848e-09
0.0,0.2,7.621798637581041e-09
0.0,0.25,7.926647267697079e-09
0.0,0.3,8.237612188050348e-09
0.0,0.35,8.569919581876082e-09
0.0,0.4,8.931172207910695e-09
0.0,0.45,9.326215248276356e-09
0.0,0.5,9.75910211937169e-09
0.0,0.55,1.0233887124527106e-08
0.0,0.6,1.0754966185729075e-08
0.0,0.65,1.132724926266744e-08
0.0,0.7,1.1956274216923149e-08
0.05,0.0,2.6270603208306e-08
0.05,0.05,3.242379730966234e-08
0.05,0.1,3.695533386935335e-08
0.05,0.15,3.978324560709009e-08
0.05,0.2,4.173457326009202e-08
0.05,0.25,4.337028865616491e-08
0.05,0.3,4.495240593548017e-08
0.05,0.35,4.659203108425359e-08
0.05,0.4,4.833770712794137e-08
0.05,0.45,5.0214113682205896e-08
0.05,0.5,5.2237575655099425e-08
0.05,0.55,5.4422137440284374e-08
0.05,0.6,5.6781970820402684e-08
0.05,0.65,5.9332385112988125e-08
0.05,0.7,6.209031368597342e-08
0.1,0.0,1.1855585488143663e-07
0.1,0.05,1.5825121202921777e-07
0.1,0.1,1.8630374042176312e-07
0.1,0.15,2.0223167298153917e-07
0.1,0.2,2.1167714302096485e-07
0.1,0.25,2.185039724353755e-07
0.1,0.3,2.2450088918337072e-07
0.1,0.35,2.3040014003411346e-07
0.1,0.4,2.3649320174831413e-07
0.1,0.45,2.4290043588519244e-07
0.1,0.5,2.4967846200480466e-07
0.1,0.55,2.568615784662977e-07
0.1,0.6,2.6447760114845484e-07
0.1,0.65,2.725539421558449e-07
0.1,0.7,2.81119992561124e-07
0.15,0.0,3.9243802423792204e-07
0.15,0.05,5.645594120333006e-07
0.15,0.1,6.862823314771418e-07
0.15,0.15,7.498831466819212e-07
0.15,0.2,7.81156332773269e-07
0.15,0.25,7.987532157021899e-07
0.15,0.3,8.113643218050996e-07
0.15,0.35,8.225039384813952e-07
0.15,0.4,8.335216579690323e-07
0.15,0.45,8.44926679406566e-07
0.15,0.5,8.56912534563469e-07
0.15,0.55,8.695576411424221e-07
0.15,0.6,8.829009154375249e-07
0.15,0.65,8.969700856856398e-07
0.15,0.7,9.117922283866866e-07
0.2,0.0,8.785170737142533e-07
0.2,0.05,1.3469688096061012e-06
0.2,0.1,1.6920729495479086e-06
0.2,0.15,1.8658224770968145e-06
0.2,0.2,1.9397616987350465e-06
0.2,0.25,1.9706116716601448e-06
0.2,0.3,1.985285722337895e-06
0.2,0.35,1.99466525059211e-06
0.2,0.4,2.002886821240193e-06
