lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,1,5.0e+19,3.9
vgs,vds,ids
0.0,0.0,6.046625761664687e-09
0.0,0.05,7.103048104833802e-09
0.0,0.1,8.158938794384796e-09
0.0,0.15,8.995956880024398e-09
0.0,0.2,9.699895971926503e-09
0.0,0.25,1.0373200087355425e-08
0.0,0.3,1.1073538724335406e-08
0.0,0.35,1.1829849504590117e-08
0.0,0.4,1.265833803210002e-08
0.0,0.45,1.3570427446223621e-08
0.0,0.5,1.457614996761104e-08
0.0,0.55,1.568554582317036e-08
0.0,0.6,1.6909254422540196e-08
0.0,0.65,1.8258785998777655e-08
0.0,0.7,1.974666733867215e-08
0.05,0.0,2.8419344061216826e-08
0.05,0.05,3.504374492296155e-08
0.05,0.1,4.112544682176786e-08
0.05,0.15,4.5537035049616775e-08
0.05,0.2,4.889293938630065e-08
0.05,0.25,5.187862145391433e-08
0.05,0.3,5.4866463502949683e-08
0.05,0.35,5.802974435604479e-08
0.05,0.4,6.145299664617825e-08
0.05,0.45,6.518618306143805e-08
0.05,0.5,6.926744361764739e-08
0.05,0.55,7.373225712282305e-08
0.05,0.6,7.861716643142079e-08
0.05,0.65,8.396139084954217e-08
0.05,0.7,8.980763380448963e-08
0.1,0.0,1.149565062127913e-07
0.1,0.05,1.5078044243336434e-07
0.1,0.1,1.8140511585558533e-07
0.1,0.15,2.0134506141138888e-07
0.1,0.2,2.142837089564387e-07
0.1,0.25,2.2425447730389292e-07
0.1,0.3,2.3340258447458768e-07
0.1,0.35,2.426673289477782e-07
0.1,0.4,2.524480014677694e-07
0.1,0.45,2.629290939525316e-07
0.1,0.5,2.74215172121256e-07
0.1,0.55,2.8638406066103786e-07
0.1,0.6,2.995076316952101e-07
0.1,0.65,3.1366010711754465e-07
0.1,0.7,3.289216294528444e-07
0.15,0.0,3.2796885443793733e-07
0.15,0.05,4.612912376578805e-07
0.15,0.1,5.77160070980312e-07
0.15,0.15,6.473794987200656e-07
0.15,0.2,6.853191731500953e-07
0.15,0.25,7.083602206449052e-07
0.15,0.3,7.259547927066546e-07
0.15,0.35,7.421699204779446e-07
0.15,0.4,7.586318766299671e-07
0.15,0.45,7.75991310121837e-07
0.15,0.5,7.945293715913533e-07
0.15,0.55,8.143940288340723e-07
0.15,0.6,8.356905116798553e-07
0.15,0.65,8.585159422668818e-07
0.15,0.7,8.829729003314137e-07
0.2,0.0,6.404215866274084e-07
0.2,0.05,9.57486188567354e-07
0.2,0.1,1.2580924501898417e-06
0.2,0.15,1.440414004684953e-06
