lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,1,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,3.347335227407474e-11
0.0,0.05,3.696252284139e-11
0.0,0.1,3.962675891486456e-11
0.0,0.15,4.090210810653803e-11
0.0,0.2,4.1333058313075514e-11
0.0,0.25,4.138142275756068e-11
0.0,0.3,4.1268951451716475e-11
0.0,0.35,4.108611124970132e-11
0.0,0.4,4.086866541667042e-11
0.0,0.45,4.063150938439017e-11
0.0,0.5,4.038181823504035e-11
0.0,0.55,4.012392956804134e-11
0.0,0.6,3.9861122474297344e-11
0.0,0.65,3.959625783986302e-11
0.0,0.7,3.9332006309959784e-11
0.05,0.0,2.2792476099774808e-10
0.05,0.05,2.5165960927385356e-10
0.05,0.1,2.731029422985039e-10
0.05,0.15,2.83846502655474e-10
0.05,0.2,2.8740481761591883e-10
0.05,0.25,2.876884679110763e-10
0.05,0.3,2.86670210402911e-10
0.05,0.35,2.8515472682511834e-10
0.05,0.4,2.834476438151064e-10
0.05,0.45,2.8166339178813137e-10
0.05,0.5,2.798463529441821e-10
0.05,0.55,2.78016061238725e-10
0.05,0.6,2.7618369342048295e-10
0.05,0.65,2.7435798568309856e-10
0.05,0.7,2.725472996407703e-10
0.1,0.0,1.4925011926797766e-09
0.1,0.05,1.6743394491339275e-09
0.1,0.1,1.8517513491549252e-09
0.1,0.15,1.943664536842803e-09
0.1,0.2,1.97450602106991e-09
0.1,0.25,1.977289178866854e-09
0.1,0.3,1.969239262265158e-09
0.1,0.35,1.957400790281886e-09
0.1,0.4,1.9443937805591865e-09
0.1,0.45,1.9311382888836412e-09
0.1,0.5,1.9179355947531896e-09
0.1,0.55,1.904872339729641e-09
0.1,0.6,1.891967634553063e-09
0.1,0.65,1.8792253507058474e-09
0.1,0.7,1.8666518770213434e-09
0.15,0.0,9.57442652850535e-09
0.15,0.05,1.1229036232195007e-08
0.15,0.1,1.2768144492270315e-08
0.15,0.15,1.3572762529264769e-08
0.15,0.2,1.3845438070303352e-08
0.15,0.25,1.3871185116777663e-08
0.15,0.3,1.3801194131708422e-08
0.15,0.35,1.3697619066843806e-08
0.15,0.4,1.3583525659478982e-08
0.15,0.45,1.3466905191284546e-08
0.15,0.5,1.3350256595699665e-08
0.15,0.55,1.3234176055375347e-08
0.15,0.6,1.3118664490850916e-08
0.15,0.65,1.3003591899294082e-08
0.15,0.7,1.2888854267413986e-08
0.2,0.0,5.335780648630636e-08
0.2,0.05,6.630647505401704e-08
0.2,0.1,7.765901439182849e-08
0.2,0.15,8.360891415532216e-08
0.2,0.2,8.562509129633474e-08
0.2,0.25,8.580005392086935e-08
0.2,0.3,8.525878917760284e-08
0.2,0.35,8.446637266021954e-08
0.2,0.4,8.359569973602316e-08
0.2,0.45,8.270655598188085e-08
0.2,0.5,8.181739013285711e-08
0.2,0.55,8.093225391663724e-08
0.2,0.6,8.005062967860837e-08
0.2,0.65,7.917092981319664e-08
0.2,0.7,7.829168727935207e-08
0.25,0.0,1.9942916346052712e-07
0.25,0.05,2.690640335505295e-07
0.25,0.1,3.3175870502348263e-07
0.25,0.15,3.6606629127002424e-07
0.25,0.2,3.7857450255705117e-07
0.25,0.25,3.8063821488487306e-07
0.25,0.3,3.7858722307062856e-07
0.25,0.35,3.750795122945397e-07
0.25,0.4,3.711146820324876e-07
0.25,0.45,3.670436187851896e-07
0.25,0.5,3.629777153262549e-07
0.25,0.55,3.5894348509588116e-07
0.25,0.6,3.549393315347407e-07
0.25,0.65,3.509559724953433e-07
0.25,0.7,3.4698354880217266e-07
0.3,0.0,4.606693441504053e-07
0.3,0.05,6.761302713614101e-07
0.3,0.1,8.939223255696369e-07
0.3,0.15,1.023745752909411e-06
0.3,0.2,1.076347456925106e-06
0.3,0.25,1.0901177505762632e-06
0.3,0.3,1.0881852795332895e-06
0.3,0.35,1.0805531865122348e-06
0.3,0.4,1.0710572661028431e-06
0.3,0.45,1.0610767463969978e-06
0.3,0.5,1.0510708650640976e-06
0.3,0.55,1.041166170153505e-06
0.3,0.6,1.0313742427470108e-06
0.3,0.65,1.0216710181344864e-06
0.3,0.7,1.0120250442911951e-06
0.35,0.0,7.482036589577943e-07
0.35,0.05,1.173887423131316e-06
0.35,0.1,1.6638245583599375e-06
0.35,0.15,1.9833232411818987e-06
0.35,0.2,2.124635594301788e-06
0.35,0.25,2.171050673403902e-06
0.35,0.3,2.177938203280213e-06
0.35,0.35,2.1700723569739416e-06
0.35,0.4,2.1571424508615114e-06
0.35,0.45,2.142707755029899e-06
0.35,0.5,2.128000822878635e-06
0.35,0.55,2.1133996971875242e-06
0.35,0.6,2.0989787945411042e-06
0.35,0.65,2.0847116710531863e-06
0.35,0.7,2.0705444250420023e-06
0.4,0.0,9.888910030086262e-07
0.4,0.05,1.6314371595582925e-06
0.4,0.1,2.462217431706146e-06
0.4,0.15,3.049426202023414e-06
0.4,0.2,3.3273991198561716e-06
0.4,0.25,3.4311093473351394e-06
0.4,0.3,3.4601933685931014e-06
0.4,0.35,3.4607157972645104e-06
0.4,0.4,3.4510092649928016e-06
0.4,0.45,3.4379219386402746e-06
0.4,0.5,3.4238927383297085e-06
0.4,0.55,3.4097227502824875e-06
0.4,0.6,3.395620736917921e-06
0.4,0.65,3.38159104280254e-06
0.4,0.7,3.367575553523371e-06
0.45,0.0,1.1651244056214164e-06
0.45,0.05,1.9964995026769576e-06
0.45,0.1,3.1878485353940653e-06
0.45,0.15,4.093563236474984e-06
