lg_nw,r_nw,t_ox,N_sd,eps_ox
10,4,1,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,2.182332132496054e-08
0.0,0.05,2.8050079716442902e-08
0.0,0.1,3.339106241077023e-08
0.0,0.15,3.7364737057725484e-08
0.0,0.2,4.063379671358285e-08
0.0,0.25,4.3755819804947344e-08
0.0,0.3,4.702769283658759e-08
0.0,0.35,5.060084603727111e-08
0.0,0.4,5.456575885738606e-08
0.0,0.45,5.899210364436704e-08
0.0,0.5,6.394608899255891e-08
0.0,0.55,6.949814521300937e-08
0.0,0.6,7.572682644314039e-08
0.0,0.65,8.272135459746586e-08
0.0,0.7,9.058379591163484e-08
0.05,0.0,9.053394516408568e-08
0.05,0.05,1.2303540856253431e-07
0.05,0.1,1.4958807265105893e-07
0.05,0.15,1.6748014273675037e-07
0.05,0.2,1.8046635243514785e-07
0.05,0.25,1.9171636745456947e-07
0.05,0.3,2.0284756700223117e-07
0.05,0.35,2.145983767648722e-07
0.05,0.4,2.2732705132341855e-07
0.05,0.45,2.4124562212939833e-07
0.05,0.5,2.565175981496417e-07
0.05,0.55,2.7329794770406084e-07
0.05,0.6,2.9175015912531693e-07
0.05,0.65,3.1205452117789755e-07
0.05,0.7,3.3441323302542916e-07
0.1,0.0,3.052048597937694e-07
0.1,0.05,4.4310244993055175e-07
0.1,0.1,5.535193040161987e-07
0.1,0.15,6.203495927850903e-07
0.1,0.2,6.608245403881158e-07
0.1,0.25,6.90246375987768e-07
0.1,0.3,7.163109354752914e-07
0.1,0.35,7.423226998455581e-07
0.1,0.4,7.69671834902335e-07
0.1,0.45,7.98992308177654e-07
0.1,0.5,8.306375061054081e-07
0.1,0.55,8.648682585045781e-07
0.1,0.6,9.019272623965722e-07
0.1,0.65,9.420697660604565e-07
0.1,0.7,9.855777524126752e-07
0.15,0.0,7.289149017185172e-07
0.15,0.05,1.137462345037648e-06
0.15,0.1,1.4753235656290735e-06
0.15,0.15,1.6668724046958078e-06
0.15,0.2,1.764315940255074e-06
0.15,0.25,1.8199732488703328e-06
0.15,0.3,1.8604897849869126e-06
0.15,0.35,1.8970969353992882e-06
0.15,0.4,1.934272802131859e-06
0.15,0.45,1.9738238706599573e-06
0.15,0.5,2.01654855446762e-06
0.15,0.55,2.062884266519701e-06
0.15,0.6,2.113156115439173e-06
0.15,0.65,2.167673346590732e-06
0.15,0.7,2.2267683263610127e-06
0.2,0.0,1.2824056331737487e-06
0.2,0.05,2.1478841077683705e-06
0.2,0.1,2.9076308046246278e-06
0.2,0.15,3.332507459416602e-06
0.2,0.2,3.5282148714058573e-06
0.2,0.25,3.6192160565572247e-06
0.2,0.3,3.6704441964044983e-06
0.2,0.35,3.709239626913613e-06
0.2,0.4,3.7463216257138366e-06
0.2,0.45,3.78582805750939e-06
0.2,0.5,3.829405219328348e-06
0.2,0.55,3.877788553244002e-06
0.2,0.6,3.931403240339022e-06
0.2,0.65,3.99059204251785e-06
0.2,0.7,4.055702955156457e-06
0.25,0.0,1.8490428360486205e-06
0.25,0.05,3.310596374329031e-06
0.25,0.1,4.675994116532301e-06
0.25,0.15,5.449707210704912e-06
0.25,0.2,5.794350036381725e-06
0.25,0.25,5.93860176399114e-06
0.25,0.3,6.00491305233696e-06
0.25,0.35,6.045112554866355e-06
0.25,0.4,6.079448135082099e-06
0.25,0.45,6.1156206956777066e-06
0.25,0.5,6.156566745719948e-06
0.25,0.55,6.203463836401642e-06
0.25,0.6,6.256868557446106e-06
0.25,0.65,6.317145066849131e-06
0.25,0.7,6.384627039445408e-06
0.3,0.0,2.3709948237380793e-06
0.3,0.05,4.513384947797604e-06
0.3,0.1,6.633954596458788e-06
0.3,0.15,7.863272309773313e-06
0.3,0.2,8.410226015343391e-06
0.3,0.25,8.632141423667488e-06
0.3,0.3,8.725367278917485e-06
0.3,0.35,8.773643193834164e-06
0.3,0.4,8.809734361440974e-06
0.3,0.45,8.846057798036693e-06
0.3,0.5,8.887275371830054e-06
0.3,0.55,8.935165369386543e-06
0.3,0.6,8.99046707335219e-06
0.3,0.65,9.053574097781446e-06
0.3,0.7,9.124794798341968e-06
0.35,0.0,2.8285025035166727e-06
0.35,0.05,5.687488295136655e-06
0.35,0.1,8.677374419418276e-06
0.35,0.15,1.0457714916837481e-05
0.35,0.2,1.125930270010517e-05
0.35,0.25,1.158542603200235e-05
0.35,0.3,1.172036641229917e-05
0.35,0.35,1.1786466497804299e-05
0.35,0.4,1.1831770806999616e-05
0.35,0.45,1.187450054201272e-05
0.35,0.5,1.1921466410492711e-05
0.35,0.55,1.1975212117215097e-05
0.35,0.6,1.2036722822410114e-05
0.35,0.65,1.210644347347419e-05
0.35,0.7,1.2184660619926564e-05
0.4,0.0,3.2108415080147024e-06
0.4,0.05,6.774350405655512e-06
0.4,0.1,1.0713938054675297e-05
0.4,0.15,1.3131993031041623e-05
0.4,0.2,1.4239831179049511e-05
0.4,0.25,1.4697377291131585e-05
0.4,0.3,1.488960846500927e-05
0.4,0.35,1.4983999810693558e-05
0.4,0.4,1.50466337618904e-05
0.4,0.45,1.5102634094484145e-05
0.4,0.5,1.5161392292086305e-05
0.4,0.55,1.5226389290211377e-05
0.4,0.6,1.5298926396977686e-05
0.4,0.65,1.5379529521049397e-05
0.4,0.7,1.5468475685201483e-05
0.45,0.0,3.5097977376021993e-06
0.45,0.05,7.721103718151775e-06
0.45,0.1,1.2658720157880739e-05
0.45,0.15,1.5795871588549855e-05
0.45,0.2,1.7262828324495798e-05
0.45,0.25,1.7880029434939225e-05
0.45,0.3,1.8145469290369843e-05
0.45,0.35,1.8278635079125692e-05
0.45,0.4,1.8366623418269573e-05
0.45,0.45,1.844265327680038e-05
0.45,0.5,1.8519166496841288e-05
0.45,0.55,1.8600768778374194e-05
0.45,0.6,1.8689155984236368e-05
0.45,0.65,1.8784970717239458e-05
0.45,0.7,1.888849893505704e-05
0.5,0.0,3.7217652320563817e-06
0.5,0.05,8.487028339488371e-06
0.5,0.1,1.444016871718718e-05
0.5,0.15,1.8374422908156585e-05
0.5,0.2,2.0256280576175985e-05
0.5,0.25,2.1063110037777757e-05
0.5,0.3,2.1418182584739097e-05
0.5,0.35,2.1600553653974704e-05
0.5,0.4,2.1721684147159136e-05
0.5,0.45,2.1824238908847288e-05
0.5,0.5,2.1924241872725803e-05
0.5,0.55,2.2027635630021668e-05
0.5,0.6,2.2136599842926546e-05
0.5,0.65,2.2251935803751202e-05
0.5,0.7,2.2373962020247268e-05
0.55,0.0,3.849362902977305e-06
0.55,0.05,9.047961241798628e-06
0.55,0.1,1.6003463758446402e-05
0.55,0.15,2.0809177163560654e-05
0.55,0.2,2.3165340484414473e-05
0.55,0.25,2.4194031173270175e-05
0.55,0.3,2.4655908109513548e-05
0.55,0.35,2.4897956892162582e-05
0.55,0.4,2.5059809074078308e-05
0.55,0.45,2.5195121254268845e-05
0.55,0.5,2.532410843599406e-05
0.55,0.55,2.5454292580885792e-05
0.55,0.6,2.5588439103315326e-05
0.55,0.65,2.5727556390408304e-05
0.55,0.7,2.5872023524267192e-05
0.6,0.0,3.9008380489583694e-06
0.6,0.05,9.396513977128625e-06
0.6,0.1,1.7310012195627983e-05
0.6,0.15,2.305578910642774e-05
0.6,0.2,2.5949150076536463e-05
0.6,0.25,2.723444297070544e-05
0.6,0.3,2.7821226587940417e-05
0.6,0.35,2.8133572346058432e-05
0.6,0.4,2.834357623947906e-05
0.6,0.45,2.8517645764477754e-05
0.6,0.5,2.868088098913073e-05
0.6,0.55,2.8842658920778864e-05
0.6,0.6,2.9006446058781416e-05
0.6,0.65,2.9173512370810784e-05
0.6,0.7,2.9344329080001922e-05
0.65,0.0,3.8881376576445825e-06
0.65,0.05,9.539646019466945e-06
0.65,0.1,1.8335166946921937e-05
0.65,0.15,2.508062304634166e-05
0.65,0.2,2.8576891227301586e-05
0.65,0.25,3.0156114331333528e-05
0.65,0.3,3.088696875709729e-05
0.65,0.35,3.12804687536247e-05
0.65,0.4,3.154596206435114e-05
0.65,0.45,3.1764588741676676e-05
0.65,0.5,3.196711722452376e-05
0.65,0.55,3.2165089770009725e-05
0.65,0.6,3.236280264176225e-05
0.65,0.65,3.256184730117888e-05
0.65,0.7,3.27628212569116e-05
0.7,0.0,3.8247393178468316e-06
0.7,0.05,9.495233310945507e-06
0.7,0.1,1.906576694717429e-05
0.7,0.15,2.6857695818717535e-05
0.7,0.2,3.102441195960365e-05
0.7,0.25,3.293748105245591e-05
0.7,0.3,3.3832744416909934e-05
0.7,0.35,3.431858032426243e-05
0.7,0.4,3.46468667043618e-05
0.7,0.45,3.4915687731476165e-05
0.7,0.5,3.5162356489390274e-05
0.7,0.55,3.540092623462607e-05
0.7,0.6,3.563666482016985e-05
0.7,0.65,3.5871549827972406e-05
0.7,0.7,3.6106340842838114e-05
