lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,1,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,3.0613564613691827e-09
0.0,0.05,3.5812349946515478e-09
0.0,0.1,4.03734739361566e-09
0.0,0.15,4.349866572779402e-09
0.0,0.2,4.579725589492079e-09
0.0,0.25,4.782224802901834e-09
0.0,0.3,4.9856536016566355e-09
0.0,0.35,5.202912383419311e-09
0.0,0.4,5.440360372454326e-09
0.0,0.45,5.701926462750029e-09
0.0,0.5,5.99080152195579e-09
0.0,0.55,6.310122724535829e-09
0.0,0.6,6.663265111743608e-09
0.0,0.65,7.053985887440298e-09
0.0,0.7,7.486517080185882e-09
0.05,0.0,1.582284927058924e-08
0.05,0.05,1.9493139494863967e-08
0.05,0.1,2.2569981505696785e-08
0.05,0.15,2.4526756229196558e-08
0.05,0.2,2.581247729729779e-08
0.05,0.25,2.6839775789355782e-08
0.05,0.3,2.7817357810062032e-08
0.05,0.35,2.8836065402227507e-08
0.05,0.4,2.993615187768427e-08
0.05,0.45,3.113852307382388e-08
0.05,0.5,3.245745070396287e-08
0.05,0.55,3.3905575479639824e-08
0.05,0.6,3.5495909914809833e-08
0.05,0.65,3.724270767498695e-08
0.05,0.7,3.916191875938112e-08
0.1,0.0,7.689065627604672e-08
0.1,0.05,9.996763061234045e-08
0.1,0.1,1.1860280169175194e-07
0.1,0.15,1.296491441614175e-07
0.1,0.2,1.360023018225624e-07
0.1,0.25,1.403822007571385e-07
0.1,0.3,1.4416019385746138e-07
0.1,0.35,1.479151077464671e-07
0.1,0.4,1.5188285992608447e-07
0.1,0.45,1.5616593357501217e-07
0.1,0.5,1.608181067227596e-07
0.1,0.55,1.658772472441463e-07
0.1,0.6,1.7137791820588966e-07
0.1,0.65,1.773563308246544e-07
0.1,0.7,1.8385244338599227e-07
0.15,0.0,2.7786364766846085e-07
0.15,0.05,3.8843367849229284e-07
0.15,0.1,4.788513798474607e-07
0.15,0.15,5.296074198040665e-07
0.15,0.2,5.545124231118329e-07
0.15,0.25,5.679128270915102e-07
0.15,0.3,5.771603689149062e-07
0.15,0.35,5.853272939307418e-07
0.15,0.4,5.936136476036764e-07
0.15,0.45,6.024847404688116e-07
0.15,0.5,6.121313474567495e-07
0.15,0.55,6.226466179003585e-07
0.15,0.6,6.340929298973062e-07
0.15,0.65,6.465270805135536e-07
0.15,0.7,6.600098843180875e-07
0.2,0.0,6.521840060824355e-07
0.2,0.05,9.891692916406761e-07
0.2,0.1,1.2873188962776084e-06
0.2,0.15,1.4547503049935162e-06
0.2,0.2,1.529176304491441e-06
0.2,0.25,1.5604453424694842e-06
0.2,0.3,1.5751773536394382e-06
0.2,0.35,1.5845821822346535e-06
0.2,0.4,1.5929968365971171e-06
0.2,0.45,1.602043137178136e-06
0.2,0.5,1.6123207272852637e-06
0.2,0.55,1.6240571758415582e-06
0.2,0.6,1.6373523413805977e-06
0.2,0.65,1.6522693937673205e-06
0.2,0.7,1.668868542018125e-06
0.25,0.0,1.0897474340799854e-06
0.25,0.05,1.7833148831142737e-06
0.25,0.1,2.4587177336930078e-06
0.25,0.15,2.851751348823512e-06
0.25,0.2,3.023100908246202e-06
0.25,0.25,3.0877785959486268e-06
0.25,0.3,3.1103513237083385e-06
0.25,0.35,3.1184076046517225e-06
0.25,0.4,3.1226544705754526e-06
0.25,0.45,3.1270749169958056e-06
0.25,0.5,3.1331067539969768e-06
0.25,0.55,3.141251661871814e-06
0.25,0.6,3.151680019289006e-06
0.25,0.65,3.1644558566058605e-06
0.25,0.7,3.1796198609788855e-06
0.3,0.0,1.488382370101459e-06
0.3,0.05,2.6075720404268987e-06
0.3,0.1,3.797457946625793e-06
0.3,0.15,4.520916771618759e-06
0.3,0.2,4.84175719752177e-06
0.3,0.25,4.962531242840172e-06
0.3,0.3,5.0025960516949934e-06
0.3,0.35,5.013753119667674e-06
0.3,0.4,5.016247572893917e-06
0.3,0.45,5.017643114133781e-06
0.3,0.5,5.020675608228617e-06
0.3,0.55,5.026291230498282e-06
0.3,0.6,5.034791364805159e-06
0.3,0.65,5.04625926974702e-06
0.3,0.7,5.060717835838844e-06
0.35,0.0,1.8170701926553818e-06
0.35,0.05,3.381815058918073e-06
0.35,0.1,5.180310166753032e-06
0.35,0.15,6.322208122117763e-06
0.35,0.2,6.842587261829605e-06
0.35,0.25,7.044949895501102e-06
0.35,0.3,7.11664090237244e-06
0.35,0.35,7.14021218645683e-06
0.35,0.4,7.148179825815593e-06
0.35,0.45,7.152774001746012e-06
0.35,0.5,7.158458022573034e-06
0.35,0.55,7.16679682931944e-06
0.35,0.6,7.178297834138826e-06
0.35,0.65,7.193098990520488e-06
0.35,0.7,7.2112240881054325e-06
0.4,0.0,2.0751413376853324e-06
0.4,0.05,4.069004200859827e-06
0.4,0.1,6.532831936558363e-06
0.4,0.15,8.165344649261669e-06
0.4,0.2,8.931137087837357e-06
0.4,0.25,9.240509469798981e-06
0.4,0.3,9.359205860297382e-06
0.4,0.35,9.406131033580641e-06
0.4,0.4,9.428489066414508e-06
0.4,0.45,9.444156197020538e-06
0.4,0.5,9.459719007782202e-06
0.4,0.55,9.47752745874649e-06
0.4,0.6,9.498371072146098e-06
0.4,0.65,9.522482291840906e-06
0.4,0.7,9.549910044512219e-06
0.45,0.0,2.266611205327656e-06
0.45,0.05,4.642108304101286e-06
0.45,0.1,7.793333168935504e-06
0.45,0.15,9.975166141551926e-06
0.45,0.2,1.1028832766907995e-05
0.45,0.25,1.1469873501537659e-05
0.45,0.3,1.165085430961538e-05
0.45,0.35,1.1732164026649295e-05
0.45,0.4,1.1777985444554584e-05
0.45,0.45,1.1812779654979825e-05
0.45,0.5,1.1845636661021389e-05
0.45,0.55,1.1879850652747792e-05
0.45,0.6,1.1916565808921558e-05
0.45,0.65,1.1956147076173328e-05
0.45,0.7,1.1998692080185584e-05
0.5,0.0,2.3958803385324176e-06
0.5,0.05,5.080579877057044e-06
