lg_nw,r_nw,t_ox,N_sd,eps_ox
16,5,1,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,2.0496293900749273e-08
0.0,0.05,2.60807390075653e-08
0.0,0.1,3.030066758027408e-08
0.0,0.15,3.290627241823342e-08
0.0,0.2,3.465636503387207e-08
0.0,0.25,3.6098187462192e-08
0.0,0.3,3.749241115049834e-08
0.0,0.35,3.895111896390017e-08
0.0,0.4,4.052445026592756e-08
0.0,0.45,4.223907756690362e-08
0.0,0.5,4.4113735928016185e-08
0.0,0.55,4.616536811416541e-08
0.0,0.6,4.841162456957217e-08
0.0,0.65,5.087198421139533e-08
0.0,0.7,5.356837291817117e-08
0.05,0.0,9.668355359691116e-08
0.05,0.05,1.3372945367295867e-07
0.05,0.1,1.610639349491581e-07
0.05,0.15,1.7682064776212637e-07
0.05,0.2,1.8619337430902725e-07
0.05,0.25,1.9299798402885596e-07
0.05,0.3,1.9904069122520825e-07
0.05,0.35,2.050719379723508e-07
0.05,0.4,2.1139742212749576e-07
0.05,0.45,2.1815000930540343e-07
0.05,0.5,2.253988441177804e-07
0.05,0.55,2.3319174103960274e-07
0.05,0.6,2.4157159243746093e-07
0.05,0.65,2.5058284919687213e-07
0.05,0.7,2.602742536560653e-07
0.1,0.0,3.5927986215579064e-07
0.1,0.05,5.403331985225876e-07
0.1,0.1,6.742412384028332e-07
0.1,0.15,7.463235018781517e-07
0.1,0.2,7.8303301118178e-07
0.1,0.25,8.047295671978068e-07
0.1,0.3,8.210787299994138e-07
0.1,0.35,8.360326837306556e-07
0.1,0.4,8.511287550101906e-07
0.1,0.45,8.669616457768116e-07
0.1,0.5,8.837715338007544e-07
0.1,0.55,9.016703431982368e-07
0.1,0.6,9.207276910517265e-07
0.1,0.65,9.410034406676334e-07
0.1,0.7,9.625601060714917e-07
0.15,0.0,9.082902298956259e-07
0.15,0.05,1.4719489423821886e-06
0.15,0.1,1.9046526046403202e-06
0.15,0.15,2.12939962999997e-06
0.15,0.2,2.2299153924120933e-06
0.15,0.25,2.276390871909579e-06
0.15,0.3,2.3026379944565166e-06
0.15,0.35,2.3224488377015627e-06
0.15,0.4,2.3411124299273744e-06
0.15,0.45,2.360600114130915e-06
0.15,0.5,2.381633409543405e-06
0.15,0.55,2.40447523561874e-06
0.15,0.6,2.4292280004115482e-06
0.15,0.65,2.4559450818310774e-06
0.15,0.7,2.4846722734756838e-06
0.2,0.0,1.6528490733206455e-06
0.2,0.05,2.857751132767514e-06
0.2,0.1,3.8305310248010804e-06
0.2,0.15,4.334595028614681e-06
0.2,0.2,4.546358408363991e-06
0.2,0.25,4.628872624469289e-06
0.2,0.3,4.662157305092557e-06
0.2,0.35,4.678967926612218e-06
0.2,0.4,4.691834330163584e-06
0.2,0.45,4.705383954328091e-06
0.2,0.5,4.7212649082452255e-06
0.2,0.55,4.740026882046902e-06
0.2,0.6,4.761827809660993e-06
0.2,0.65,4.786697197744931e-06
0.2,0.7,4.8146334961948675e-06
0.25,0.0,2.439846334079248e-06
0.25,0.05,4.470447965991992e-06
0.25,0.1,6.192309977219568e-06
0.25,0.15,7.0974923728747505e-06
0.25,0.2,7.47303432314097e-06
0.25,0.25,7.610885233765678e-06
0.25,0.3,7.657027178306612e-06
0.25,0.35,7.67158255827187e-06
0.25,0.4,7.677605845215026e-06
0.25,0.45,7.683619557940864e-06
0.25,0.5,7.692653991135095e-06
0.25,0.55,7.705705487638597e-06
0.25,0.6,7.723036294466942e-06
0.25,0.65,7.744659106648562e-06
0.25,0.7,7.770516354506475e-06
0.3,0.0,3.1861336644208153e-06
0.3,0.05,6.1531596037091825e-06
0.3,0.1,8.788002354451494e-06
0.3,0.15,1.0203159349938012e-05
0.3,0.2,1.0796544717176052e-05
0.3,0.25,1.1015503191104766e-05
0.3,0.3,1.108814364156754e-05
0.3,0.35,1.1109127343598014e-05
0.3,0.4,1.1114918064635214e-05
0.3,0.45,1.1119058912747507e-05
0.3,0.5,1.1126400701423282e-05
0.3,0.55,1.1138560136472621e-05
0.3,0.6,1.1155975260578729e-05
0.3,0.65,1.1178673115006562e-05
0.3,0.7,1.1206554529742414e-05
0.35,0.0,3.857138558681804e-06
0.35,0.05,7.812635931138494e-06
0.35,0.1,1.1492370630252239e-05
0.35,0.15,1.3520191090479517e-05
0.35,0.2,1.4387094919790008e-05
0.35,0.25,1.4716005493681025e-05
0.35,0.3,1.483194991219838e-05
0.35,0.35,1.4871040722879335e-05
0.35,0.4,1.4885994014108902e-05
0.35,0.45,1.4896499953838268e-05
0.35,0.5,1.4909677212028465e-05
0.35,0.55,1.4927946576554538e-05
0.35,0.6,1.4952003034324238e-05
0.35,0.65,1.4981928291758936e-05
0.35,0.7,1.5017604703979675e-05
0.4,0.0,4.431467306033482e-06
0.4,0.05,9.374185605964922e-06
0.4,0.1,1.4207673523626389e-05
0.4,0.15,1.695188033249562e-05
0.4,0.2,1.815166624576134e-05
0.4,0.25,1.8621368544750843e-05
0.4,0.3,1.8798235139874086e-05
0.4,0.35,1.8867385098252976e-05
0.4,0.4,1.8900940847300535e-05
0.4,0.45,1.892599097924705e-05
0.4,0.5,1.8952416122443795e-05
0.4,0.55,1.8983641690140742e-05
0.4,0.6,1.9020706692825628e-05
0.4,0.65,1.9063790066961347e-05
0.4,0.7,1.9112780045827748e-05
0.45,0.0,4.892876581278839e-06
0.45,0.05,1.077169290754513e-05
0.45,0.1,1.6846921649852846e-05
0.45,0.15,2.0415756517247207e-05
0.45,0.2,2.201322612568494e-05
0.45,0.25,2.265668972215792e-05
0.45,0.3,2.291227851440192e-05
0.45,0.35,2.3022808337566588e-05
0.45,0.4,2.308348308808467e-05
0.45,0.45,2.313024693622234e-05
0.45,0.5,2.3176312933988848e-05
0.45,0.55,2.3226338713518717e-05
0.45,0.6,2.3281803376667708e-05
0.45,0.65,2.334302834618062e-05
0.45,0.7,2.3409932835961822e-05
0.5,0.0,5.232734216507963e-06
0.5,0.05,1.1952163805103847e-05
0.5,0.1,1.9333660553884766e-05
0.5,0.15,2.3839560302349998e-05
0.5,0.2,2.5905522685844984e-05
0.5,0.25,2.6758128139797466e-05
0.5,0.3,2.711042735702872e-05
0.5,0.35,2.7272903463150554e-05
0.5,0.4,2.736811949318168e-05
0.5,0.45,2.7442574159824193e-05
0.5,0.5,2.7513475196424255e-05
0.5,0.55,2.7586974111553457e-05
0.5,0.6,2.7665098767806095e-05
0.5,0.65,2.774836319696107e-05
0.5,0.7,2.783674494476201e-05
0.55,0.0,5.451824270994056e-06
0.55,0.05,1.2879803348198983e-05
0.55,0.1,2.1603526755928186e-05
0.55,0.15,2.7160250603437264e-05
0.55,0.2,2.9771162231669762e-05
0.55,0.25,3.087086725511085e-05
0.55,0.3,3.133825100622879e-05
0.55,0.35,3.1562656231150516e-05
0.55,0.4,3.169889051411281e-05
0.55,0.45,3.1805955549799095e-05
0.55,0.5,3.190581255928565e-05
0.55,0.55,3.2006405519629525e-05
0.55,0.6,3.211043421561109e-05
0.55,0.65,3.221866163414412e-05
0.55,0.7,3.2331154274670146e-05
0.6,0.0,5.55942415988529e-06
0.6,0.05,1.3536774780107954e-05
0.6,0.1,2.360457791067927e-05
0.6,0.15,3.0323150576384156e-05
0.6,0.2,3.3560340353756386e-05
0.6,0.25,3.494779044255137e-05
0.6,0.3,3.554927928638242e-05
0.6,0.35,3.584528565951699e-05
0.6,0.4,3.602833327644131e-05
0.6,0.45,3.6172122227753904e-05
0.6,0.5,3.630422290416309e-05
0.6,0.55,3.6434707852976826e-05
0.6,0.6,3.656708688303427e-05
0.6,0.65,3.6702434798203445e-05
0.6,0.7,3.6840941096124376e-05
0.65,0.0,5.57071493173995e-06
0.65,0.05,1.3921630799506389e-05
0.65,0.1,2.5296765568537302e-05
0.65,0.15,3.328109300666781e-05
0.65,0.2,3.7229915377405737e-05
0.65,0.25,3.894857946522871e-05
0.65,0.3,3.9704128392596005e-05
0.65,0.35,4.008139214728899e-05
0.65,0.4,4.0316650147015934e-05
0.65,0.45,4.0500742537639965e-05
0.65,0.5,4.066780204624613e-05
0.65,0.55,4.0830403633759785e-05
0.65,0.6,4.099302008779299e-05
0.65,0.65,4.1157107141675244e-05
0.65,0.7,4.1323014391991577e-05
0.7,0.0,5.503831308448823e-06
0.7,0.05,1.4046638616463604e-05
0.7,0.1,2.6651082535723992e-05
0.7,0.15,3.59935597465251e-05
0.7,0.2,4.074258444160113e-05
0.7,0.25,4.283894208422986e-05
0.7,0.3,4.37697394115835e-05
0.7,0.35,4.4238182732377636e-05
0.7,0.4,4.453091171488855e-05
0.7,0.45,4.475860065888731e-05
0.7,0.5,4.496299846225272e-05
0.7,0.55,4.5159595113155965e-05
0.7,0.6,4.535399424021531e-05
0.7,0.65,4.554810753061343e-05
0.7,0.7,4.574248434475944e-05
