lg_nw,r_nw,t_ox,N_sd,eps_ox
12,5,1,2.0e+20,7.5
vgs,vds,ids
0.0,0.0,2.7335977799822904e-08
0.0,0.05,3.5648005275107534e-08
0.0,0.1,4.2707609734520355e-08
0.0,0.15,4.854027435771116e-08
0.0,0.2,5.3977917543912604e-08
0.0,0.25,5.962341507982764e-08
0.0,0.3,6.582252826437681e-08
0.0,0.35,7.279333553999747e-08
0.0,0.4,8.070840461787708e-08
0.0,0.45,8.973477064064637e-08
0.0,0.5,1.0005336223611499e-07
0.0,0.55,1.1187003158888792e-07
0.0,0.6,1.2542373176175322e-07
0.0,0.65,1.4099430565469574e-07
0.0,0.7,1.5891107135618932e-07
0.05,0.0,1.0581074297855964e-07
0.05,0.05,1.454848791708247e-07
0.05,0.1,1.767487570680386e-07
0.05,0.15,1.9961820834104272e-07
0.05,0.2,2.1856345219926344e-07
0.05,0.25,2.3669701552934341e-07
0.05,0.3,2.5560404668828007e-07
0.05,0.35,2.760816620339272e-07
0.05,0.4,2.985983859121241e-07
0.05,0.45,3.235062858074457e-07
0.05,0.5,3.5113252210604735e-07
0.05,0.55,3.8182003694685937e-07
0.05,0.6,4.1594816808314903e-07
0.05,0.65,4.53946012303402e-07
0.05,0.7,4.963038748124611e-07
0.1,0.0,3.491417822413873e-07
0.1,0.05,5.073900826139761e-07
0.1,0.1,6.246408852944931e-07
0.1,0.15,6.988611138227545e-07
0.1,0.2,7.50482406107646e-07
0.1,0.25,7.936784769311125e-07
0.1,0.3,8.352547992322257e-07
0.1,0.35,8.782011506080788e-07
0.1,0.4,9.238860803772274e-07
0.1,0.45,9.730458746544143e-07
0.1,0.5,1.0261927990669137e-06
0.1,0.55,1.0837809453027178e-06
0.1,0.6,1.1462758549227982e-06
0.1,0.65,1.2141870406403787e-06
0.1,0.7,1.2880868664016268e-06
0.15,0.0,8.626773678732609e-07
0.15,0.05,1.3250616867842938e-06
0.15,0.1,1.6604949051440988e-06
0.15,0.15,1.8489250737057493e-06
0.15,0.2,1.956484102460124e-06
0.15,0.25,2.0305950639212543e-06
0.15,0.3,2.093669387151504e-06
0.15,0.35,2.155087067992811e-06
0.15,0.4,2.2187160709577453e-06
0.15,0.45,2.2862630539662322e-06
0.15,0.5,2.358627383967546e-06
