lg_nw,r_nw,t_ox,N_sd,eps_ox
10,5,1,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,1.7950944283125324e-07
0.0,0.05,2.5500400900900653e-07
0.0,0.1,3.216907034893085e-07
0.0,0.15,3.78911060113341e-07
0.0,0.2,4.329796234419839e-07
0.0,0.25,4.887895534053764e-07
0.0,0.3,5.491792698567706e-07
0.0,0.35,6.158473461302518e-07
0.0,0.4,6.900011828124511e-07
0.0,0.45,7.726821382936793e-07
0.0,0.5,8.649164395858694e-07
0.0,0.55,9.677869586045014e-07
0.0,0.6,1.0824715017690778e-06
0.0,0.65,1.2102679039962512e-06
0.0,0.7,1.3526147158734897e-06
0.05,0.0,4.2411827582481237e-07
0.05,0.05,6.234699520564007e-07
0.05,0.1,7.90113144066297e-07
0.05,0.15,9.190205445488187e-07
0.05,0.2,1.0294513130342603e-06
0.05,0.25,1.1362701091965342e-06
0.05,0.3,1.247453540655081e-06
0.05,0.35,1.3671220206800805e-06
0.05,0.4,1.497679055224302e-06
0.05,0.45,1.6408486943869973e-06
0.05,0.5,1.7981281694812625e-06
0.05,0.55,1.9709779874607717e-06
0.05,0.6,2.160900220327462e-06
0.05,0.65,2.3694702899458157e-06
0.05,0.7,2.5983501532584356e-06
0.1,0.0,8.252786262212153e-07
0.1,0.05,1.2550104621345483e-06
0.1,0.1,1.5995537968630548e-06
0.1,0.15,1.8377137903598207e-06
0.1,0.2,2.017675971491274e-06
0.1,0.25,2.177227658129064e-06
0.1,0.3,2.3358198939811723e-06
0.1,0.35,2.5026695738902306e-06
0.1,0.4,2.6824727038094157e-06
0.1,0.45,2.8781126681337815e-06
0.1,0.5,3.0918062801644355e-06
0.1,0.55,3.32556534135738e-06
0.1,0.6,3.5813723673223663e-06
0.1,0.65,3.861237404414832e-06
0.1,0.7,4.167204358467328e-06
0.15,0.0,1.3529945856648067e-06
0.15,0.05,2.136243356178427e-06
0.15,0.1,2.753867839938109e-06
0.15,0.15,3.1420598123453348e-06
0.15,0.2,3.398590581240603e-06
0.15,0.25,3.6027010141074863e-06
0.15,0.3,3.7943569275948896e-06
0.15,0.35,3.991562047317006e-06
0.15,0.4,4.202717543442529e-06
0.15,0.45,4.432402065696451e-06
0.15,0.5,4.683776783570596e-06
0.15,0.55,4.959542603321949e-06
0.15,0.6,5.262307062067025e-06
0.15,0.65,5.594711169504482e-06
0.15,0.7,5.959455143954214e-06
0.2,0.0,1.9495648016285976e-06
0.2,0.05,3.211111676234175e-06
0.2,0.1,4.210954614937715e-06
0.2,0.15,4.799725255578583e-06
0.2,0.2,5.144720478239008e-06
0.2,0.25,5.387751258072352e-06
0.2,0.3,5.599783470430832e-06
0.2,0.35,5.811808376969316e-06
0.2,0.4,6.037428801769061e-06
0.2,0.45,6.283360311017578e-06
0.2,0.5,6.553755995038076e-06
0.2,0.55,6.851916491731846e-06
0.2,0.6,7.180953227375808e-06
0.2,0.65,7.544036630621254e-06
0.2,0.7,7.94447579759529e-06
0.25,0.0,2.5676077017211775e-06
0.25,0.05,4.424942601243126e-06
0.25,0.1,5.924228858846414e-06
0.25,0.15,6.774401226121492e-06
0.25,0.2,7.228235535037714e-06
0.25,0.25,7.511505730878766e-06
0.25,0.3,7.737201989232175e-06
0.25,0.35,7.953771323130024e-06
0.25,0.4,8.181602482494817e-06
0.25,0.45,8.4299833098738e-06
0.25,0.5,8.70404197761466e-06
0.25,0.55,9.007475061845487e-06
0.25,0.6,9.343607439368716e-06
0.25,0.65,9.715802530314634e-06
0.25,0.7,1.0127617553278442e-05
0.3,0.0,3.1761634413099103e-06
0.3,0.05,5.730132594547389e-06
0.3,0.1,7.845678485520012e-06
0.3,0.15,9.023921434614742e-06
0.3,0.2,9.61318283827861e-06
0.3,0.25,9.943585045833529e-06
0.3,0.3,1.0181232165733955e-05
0.3,0.35,1.0396648654280164e-05
0.3,0.4,1.0618707492595151e-05
0.3,0.45,1.0859785801117923e-05
0.3,0.5,1.1126031325080975e-05
0.3,0.55,1.1421377198716947e-05
0.3,0.6,1.1749095134776983e-05
0.3,0.65,1.2112399315641854e-05
0.3,0.7,1.2514685133073516e-05
0.35,0.0,3.751653672804103e-06
0.35,0.05,7.077382368281218e-06
0.35,0.1,9.919521588966382e-06
0.35,0.15,1.1495468202217418e-05
0.35,0.2,1.2250945230898137e-05
0.35,0.25,1.2639242967769582e-05
0.35,0.3,1.2890713985374812e-05
0.35,0.35,1.3102771850538258e-05
0.35,0.4,1.3314620078922389e-05
0.35,0.45,1.3542361557236035e-05
0.35,0.5,1.379332057690651e-05
0.35,0.55,1.4071624549525127e-05
0.35,0.6,1.4380351988535066e-05
0.35,0.65,1.4722362399134025e-05
0.35,0.7,1.5100623816960603e-05
0.4,0.0,4.273003996212522e-06
0.4,0.05,8.414640134222737e-06
0.4,0.1,1.2085932327763009e-05
0.4,0.15,1.4133029424457264e-05
0.4,0.2,1.508986751280809e-05
0.4,0.25,1.5550209815339346e-05
0.4,0.3,1.5820276237254846e-05
0.4,0.35,1.6029603050337445e-05
0.4,0.4,1.6229805721178277e-05
0.4,0.45,1.6441493601588386e-05
0.4,0.5,1.667343932596585e-05
0.4,0.55,1.693003664466315e-05
0.4,0.6,1.7214158374973697e-05
0.4,0.65,1.7528252166069783e-05
0.4,0.7,1.787476718870654e-05
0.45,0.0,4.7226622014658284e-06
0.45,0.05,9.692547832200512e-06
0.45,0.1,1.4289413256594587e-05
0.45,0.15,1.6887905354021742e-05
0.45,0.2,1.8087087321659396e-05
0.45,0.25,1.8637278859093763e-05
0.45,0.3,1.893333286749675e-05
0.45,0.35,1.9142905964262456e-05
0.45,0.4,1.9332469137582955e-05
0.45,0.45,1.95280931269173e-05
