lg_nw,r_nw,t_ox,N_sd,eps_ox
18,4,1,2.0e+20,3.9
vgs,vds,ids
0.0,0.0,4.630045194776392e-09
0.0,0.05,5.949835987046428e-09
0.0,0.1,6.859220789120047e-09
0.0,0.15,7.39967472867965e-09
0.0,0.2,7.758666155331138e-09
0.0,0.25,8.05540100078131e-09
0.0,0.3,8.344498166929844e-09
0.0,0.35,8.64915640528042e-09
0.0,0.4,8.979877946743532e-09
0.0,0.45,9.342504682748428e-09
0.0,0.5,9.741406173807587e-09
0.0,0.55,1.0180726885937155e-08
0.0,0.6,1.066488961184371e-08
0.0,0.65,1.1198820457044933e-08
0.0,0.7,1.1788072895916002e-08
0.05,0.0,2.6614017521468212e-08
0.05,0.05,3.383975586251202e-08
0.05,0.1,3.894012455935784e-08
0.05,0.15,4.190810039017135e-08
0.05,0.2,4.37760974499142e-08
0.05,0.25,4.524186527317257e-08
0.05,0.3,4.6626899596987864e-08
0.05,0.35,4.806423321971383e-08
0.05,0.4,4.9609993333753454e-08
0.05,0.45,5.129168754446429e-08
0.05,0.5,5.312726673148818e-08
0.05,0.55,5.513246160879056e-08
0.05,0.6,5.732363426243738e-08
0.05,0.65,5.971895583427696e-08
0.05,0.7,6.23389789564223e-08
0.1,0.0,1.297409251000594e-07
0.1,0.05,1.6800785794203687e-07
0.1,0.1,1.9543051277311606e-07
0.1,0.15,2.1050886125904692e-07
0.1,0.2,2.188798943550704e-07
0.1,0.25,2.245969205481364e-07
0.1,0.3,2.2953493366512385e-07
0.1,0.35,2.3444952190434364e-07
0.1,0.4,2.3963585792486913e-07
0.1,0.45,2.4521540449633084e-07
0.1,0.5,2.51248355152845e-07
0.1,0.55,2.5777618400761027e-07
0.1,0.6,2.6483756487385063e-07
0.1,0.65,2.7247437275659326e-07
0.1,0.7,2.8073407381363227e-07
0.15,0.0,4.219379675228363e-07
0.15,0.05,5.77068040644431e-07
0.15,0.1,6.919112342868546e-07
0.15,0.15,7.515937693992479e-07
0.15,0.2,7.79696201029687e-07
0.15,0.25,7.946238419257826e-07
0.15,0.3,8.04988798419881e-07
0.15,0.35,8.142261868247429e-07
0.15,0.4,8.236299309762336e-07
0.15,0.45,8.336816233733938e-07
0.15,0.5,8.445692918282457e-07
0.15,0.55,8.563817882116489e-07
0.15,0.6,8.691802470698786e-07
0.15,0.65,8.830239856672869e-07
0.15,0.7,8.979797954750062e-07
0.2,0.0,9.051198734190406e-07
0.2,0.05,1.3292610412471807e-06
0.2,0.1,1.6605252537386162e-06
0.2,0.15,1.82935090104949e-06
0.2,0.2,1.9005569840703443e-06
0.2,0.25,1.929884912847297e-06
0.2,0.3,1.94384898165746e-06
0.2,0.35,1.953031249659632e-06
0.2,0.4,1.961385375237538e-06
0.2,0.45,1.97034388591991e-06
0.2,0.5,1.980419803925805e-06
0.2,0.55,1.991804434507794e-06
0.2,0.6,2.004585967055415e-06
0.2,0.65,2.0188280411400798e-06
0.2,0.7,2.0345972948937533e-06
0.25,0.0,1.4603614075615046e-06
0.25,0.05,2.312016087675414e-06
0.25,0.1,3.0112661871447026e-06
0.25,0.15,3.3679153058688084e-06
0.25,0.2,3.5113997863049643e-06
0.25,0.25,3.5621127239172226e-06
0.25,0.3,3.5779976493340835e-06
0.25,0.35,3.5822341265742046e-06
0.25,0.4,3.5834814745086378e-06
0.25,0.45,3.584866404011793e-06
0.25,0.5,3.587488141503667e-06
0.25,0.55,3.5917253260121126e-06
0.25,0.6,3.5977136123540845e-06
0.25,0.65,3.6055174324226984e-06
0.25,0.7,3.6151903075841133e-06
0.3,0.0,2.0099201910418495e-06
0.3,0.05,3.4171595390437738e-06
0.3,0.1,4.616028522969629e-06
0.3,0.15,5.230410726438774e-06
0.3,0.2,5.473629897574379e-06
0.3,0.25,5.5541691834712085e-06
0.3,0.3,5.57294584411466e-06
0.3,0.35,5.570390542902669e-06
0.3,0.4,5.561627994673106e-06
0.3,0.45,5.552130151425985e-06
0.3,0.5,5.543820918995659e-06
0.3,0.55,5.537352044335826e-06
0.3,0.6,5.532935384663446e-06
0.3,0.65,5.530642981122728e-06
0.3,0.7,5.530513069446321e-06
0.35,0.0,2.5375123401142e-06
0.35,0.05,4.588661239233175e-06
0.35,0.1,6.386245523935651e-06
0.35,0.15,7.314089749361769e-06
0.35,0.2,7.68055972599655e-06
0.35,0.25,7.799399193933486e-06
0.35,0.3,7.823509583300798e-06
0.35,0.35,7.81430462457817e-06
0.35,0.4,7.794803549207225e-06
0.35,0.45,7.7733587298534e-06
0.35,0.5,7.752919549659387e-06
0.35,0.55,7.73448734645171e-06
0.35,0.6,7.718379888055034e-06
0.35,0.65,7.704688377851143e-06
0.35,0.7,7.693439857540633e-06
0.4,0.0,3.0367682536506105e-06
0.4,0.05,5.773686269331897e-06
0.4,0.1,8.242445238914483e-06
0.4,0.15,9.536192706986166e-06
0.4,0.2,1.0051341913494092e-05
0.4,0.25,1.0218588657292554e-05
0.4,0.3,1.0251576904751764e-05
0.4,0.35,1.0236735722942724e-05
0.4,0.4,1.0206574545247094e-05
0.4,0.45,1.0172927925200762e-05
0.4,0.5,1.0139996064029521e-05
0.4,0.55,1.0109215708081454e-05
0.4,0.6,1.0081044587099682e-05
0.4,0.65,1.005560760757531e-05
0.4,0.7,1.0032927586090337e-05
0.45,0.0,3.491960742642284e-06
0.45,0.05,6.908706088684911e-06
0.45,0.1,1.0107586029314678e-05
0.45,0.15,1.1832064146040865e-05
0.45,0.2,1.2532103692232455e-05
0.45,0.25,1.2763161494971323e-05
0.45,0.3,1.2810878983345127e-05
0.45,0.35,1.2792494782265025e-05
