lg_nw,r_nw,t_ox,N_sd,eps_ox
16,5,1,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,1.9542052839779398e-08
0.0,0.05,2.674543840989092e-08
0.0,0.1,3.231203285403952e-08
0.0,0.15,3.562452186754071e-08
0.0,0.2,3.7684214109256176e-08
0.0,0.25,3.92855731448295e-08
0.0,0.3,4.080756846298095e-08
0.0,0.35,4.240694419271963e-08
0.0,0.4,4.41486649834263e-08
0.0,0.45,4.606382030089258e-08
0.0,0.5,4.8172558617285394e-08
0.0,0.55,5.0492875042403195e-08
0.0,0.6,5.304400020239303e-08
0.0,0.65,5.584779362653875e-08
0.0,0.7,5.8929435054106705e-08
0.05,0.0,9.772035636010953e-08
0.05,0.05,1.3577806263927713e-07
0.05,0.1,1.6571832746555718e-07
0.05,0.15,1.8276027587679887e-07
0.05,0.2,1.9232874878183932e-07
0.05,0.25,1.9897349293649898e-07
0.05,0.3,2.0486240806418413e-07
0.05,0.35,2.1086608270873315e-07
0.05,0.4,2.1731617669518674e-07
0.05,0.45,2.2434252938931611e-07
0.05,0.5,2.3200559280506895e-07
0.05,0.55,2.4034616338569604e-07
0.05,0.6,2.494036243480567e-07
0.05,0.65,2.5922252212265996e-07
0.05,0.7,2.6985494792902086e-07
0.1,0.0,3.567289026583116e-07
0.1,0.05,5.261096521306765e-07
0.1,0.1,6.621233751822481e-07
0.1,0.15,7.35326562557572e-07
0.1,0.2,7.707522314863653e-07
0.1,0.25,7.905592597049471e-07
0.1,0.3,8.053190047586878e-07
0.1,0.35,8.192189614331828e-07
0.1,0.4,8.337910923194223e-07
0.1,0.45,8.495668597053744e-07
0.1,0.5,8.667235486494824e-07
0.1,0.55,8.853247503547393e-07
0.1,0.6,9.054071471539678e-07
0.1,0.65,9.270105798081322e-07
0.1,0.7,9.501876566216516e-07
0.15,0.0,8.689897794138828e-07
0.15,0.05,1.3891975981446338e-06
0.15,0.1,1.8243069887744418e-06
0.15,0.15,2.0521501181550635e-06
0.15,0.2,2.1505808147105546e-06
0.15,0.25,2.193800823947085e-06
0.15,0.3,2.2175181222990452e-06
0.15,0.35,2.235881961778232e-06
0.15,0.4,2.254053461057676e-06
0.15,0.45,2.2737968766384204e-06
0.15,0.5,2.295657839206596e-06
0.15,0.55,2.31977154956947e-06
0.15,0.6,2.346154113493511e-06
0.15,0.65,2.374803750059989e-06
0.15,0.7,2.4057333663506274e-06
0.2,0.0,1.5399896774892232e-06
0.2,0.05,2.6610745559986357e-06
0.2,0.1,3.637533937492913e-06
0.2,0.15,4.146692087362235e-06
0.2,0.2,4.355585111669756e-06
0.2,0.25,4.434113904709606e-06
0.2,0.3,4.464799060337671e-06
0.2,0.35,4.480479090755805e-06
0.2,0.4,4.493210640151814e-06
0.2,0.45,4.507171551868537e-06
0.2,0.5,4.52368864054551e-06
0.2,0.55,4.543103699105638e-06
0.2,0.6,4.565448141058742e-06
0.2,0.65,4.590679734690505e-06
0.2,0.7,4.618760948640615e-06
0.25,0.0,2.2499986741539335e-06
0.25,0.05,4.1519294101928e-06
0.25,0.1,5.8599014994059186e-06
0.25,0.15,6.755925028079039e-06
0.25,0.2,7.118350659394764e-06
0.25,0.25,7.2459128759968915e-06
0.25,0.3,7.285393555503991e-06
0.25,0.35,7.2955716735717076e-06
0.25,0.4,7.298188632371347e-06
0.25,0.45,7.300888170506489e-06
0.25,0.5,7.306179027485078e-06
0.25,0.55,7.314767203104271e-06
0.25,0.6,7.326764957323863e-06
0.25,0.65,7.342118899046824e-06
0.25,0.7,7.360754979157891e-06
0.3,0.0,2.9495442435093975e-06
0.3,0.05,5.731415943559024e-06
0.3,0.1,8.30223622724709e-06
0.3,0.15,9.675790566592274e-06
0.3,0.2,1.0235658901662376e-05
0.3,0.25,1.0429924690883376e-05
0.3,0.3,1.0484480891965612e-05
0.3,0.35,1.0490890808791753e-05
0.3,0.4,1.0483316432072747e-05
