lg_nw,r_nw,t_ox,N_sd,eps_ox
10,3,1,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,2.6701741036683328e-09
0.0,0.05,3.4561471977857382e-09
0.0,0.1,4.061230255212283e-09
0.0,0.15,4.433108076075344e-09
0.0,0.2,4.678147572196507e-09
0.0,0.25,4.880405476667556e-09
0.0,0.3,5.08046239940365e-09
0.0,0.35,5.295674116986472e-09
0.0,0.4,5.5339109888211295e-09
0.0,0.45,5.799672487784826e-09
0.0,0.5,6.096527387387314e-09
0.0,0.55,6.4280736977844125e-09
0.0,0.6,6.798338209874903e-09
0.0,0.65,7.211972943681074e-09
0.0,0.7,7.674384339607613e-09
0.05,0.0,1.5826892275291083e-08
0.05,0.05,1.9740760961688522e-08
0.05,0.1,2.297430599407714e-08
0.05,0.15,2.4977346652966456e-08
0.05,0.2,2.6260771362279028e-08
0.05,0.25,2.7293326753426936e-08
0.05,0.3,2.8304775651278973e-08
0.05,0.35,2.9389397044869155e-08
0.05,0.4,3.05852435956251e-08
0.05,0.45,3.191000990848296e-08
0.05,0.5,3.3375201258099125e-08
0.05,0.55,3.499150212859006e-08
0.05,0.6,3.6770812320796304e-08
0.05,0.65,3.8727070319390564e-08
0.05,0.7,4.0876663723352476e-08
0.1,0.0,7.940040319366904e-08
0.1,0.05,1.0169916787758924e-07
0.1,0.1,1.2068285833255317e-07
0.1,0.15,1.3196622759740517e-07
0.1,0.2,1.3837888077997648e-07
0.1,0.25,1.4287973839869965e-07
0.1,0.3,1.4694426304844983e-07
0.1,0.35,1.511616766185613e-07
0.1,0.4,1.5574625091929045e-07
0.1,0.45,1.6077278502864225e-07
0.1,0.5,1.6626945611920885e-07
0.1,0.55,1.7225237650158336e-07
0.1,0.6,1.787380134734825e-07
0.1,0.65,1.857474923342705e-07
0.1,0.7,1.9330804581735495e-07
0.15,0.0,2.8085113892651897e-07
0.15,0.05,3.866723366254129e-07
0.15,0.1,4.806292185963406e-07
0.15,0.15,5.341261297365746e-07
0.15,0.2,5.598484764211023e-07
0.15,0.25,5.736110251381274e-07
0.15,0.3,5.835393213425166e-07
0.15,0.35,5.928874701956794e-07
0.15,0.4,6.028146710601492e-07
0.15,0.45,6.136891913527366e-07
0.15,0.5,6.256036169165383e-07
0.15,0.55,6.385658862596775e-07
0.15,0.6,6.525672974210823e-07
0.15,0.65,6.676053833253681e-07
0.15,0.7,6.836907262397933e-07
0.2,0.0,6.476422839887515e-07
0.2,0.05,9.630235326233813e-07
0.2,0.1,1.268070218293413e-06
0.2,0.15,1.4430632038509143e-06
0.2,0.2,1.5196636846087988e-06
0.2,0.25,1.551434295403676e-06
0.2,0.3,1.5671619756359257e-06
0.2,0.35,1.5785771611517236e-06
0.2,0.4,1.5899277804159395e-06
0.2,0.45,1.60260477912485e-06
0.2,0.5,1.6169818212540145e-06
0.2,0.55,1.6330987495998335e-06
0.2,0.6,1.6509058976179531e-06
0.2,0.65,1.6703472895078967e-06
0.2,0.7,1.691386178589602e-06
0.25,0.0,1.072535026737103e-06
0.25,0.05,1.7165784431160537e-06
0.25,0.1,2.3985990577468294e-06
0.25,0.15,2.8029222381600853e-06
0.25,0.2,2.9763915027685662e-06
0.25,0.25,3.0404525077505844e-06
0.25,0.3,3.0633698758883502e-06
0.25,0.35,3.073465954051201e-06
0.25,0.4,3.081183847086529e-06
0.25,0.45,3.0900678247600766e-06
0.25,0.5,3.1011693396436835e-06
0.25,0.55,3.1146917883261406e-06
0.25,0.6,3.130582650518475e-06
0.25,0.65,3.14873853043417e-06
0.25,0.7,3.1690708955249913e-06
0.3,0.0,1.4575248957041989e-06
0.3,0.05,2.5052687359023444e-06
0.3,0.1,3.705941133740215e-06
0.3,0.15,4.444246596247167e-06
0.3,0.2,4.7643223148656945e-06
0.3,0.25,4.8800447893367486e-06
0.3,0.3,4.916548237173535e-06
0.3,0.35,4.926583974158949e-06
0.3,0.4,4.929894762286672e-06
0.3,0.45,4.933364160710881e-06
0.3,0.5,4.939176677874189e-06
0.3,0.55,4.947880941905591e-06
0.3,0.6,4.9595003044224864e-06
0.3,0.65,4.973922881154706e-06
0.3,0.7,4.991030905196892e-06
0.35,0.0,1.7785108233775975e-06
0.35,0.05,3.264883155940507e-06
0.35,0.1,5.090146689281373e-06
0.35,0.15,6.254915565963001e-06
0.35,0.2,6.770815562703694e-06
0.35,0.25,6.96044207479669e-06
0.35,0.3,7.020550807885845e-06
0.35,0.35,7.0354490162937785e-06
0.35,0.4,7.0371066701950876e-06
0.35,0.45,7.036903328115159e-06
0.35,0.5,7.038622783685817e-06
0.35,0.55,7.0433605209068616e-06
0.35,0.6,7.051314574630809e-06
0.35,0.65,7.062421690603158e-06
0.35,0.7,7.0765736905823294e-06
0.4,0.0,2.0400607887690473e-06
0.4,0.05,3.960950337057223e-06
0.4,0.1,6.479579538097535e-06
0.4,0.15,8.154567703089393e-06
0.4,0.2,8.918154034193878e-06
0.4,0.25,9.207788369450161e-06
0.4,0.3,9.304885003883524e-06
0.4,0.35,9.33250921973658e-06
0.4,0.4,9.337957483829279e-06
0.4,0.45,9.338355893407639e-06
0.4,0.5,9.339598669341528e-06
0.4,0.55,9.34355259489094e-06
0.4,0.6,9.350702810763173e-06
0.4,0.65,9.361101680444044e-06
0.4,0.7,9.374697823474153e-06
0.45,0.0,2.2458038063184562e-06
0.45,0.05,4.556776662311114e-06
0.45,0.1,7.796585064136725e-06
0.45,0.15,1.0059167495757168e-05
0.45,0.2,1.1128671528345539e-05
0.45,0.25,1.1550435985079578e-05
0.45,0.3,1.1702234623977245e-05
0.45,0.35,1.1753815222140396e-05
0.45,0.4,1.177140685812332e-05
0.45,0.45,1.1779362109866608e-05
0.45,0.5,1.1786289854195433e-05
0.45,0.55,1.1795089708975864e-05
0.45,0.6,1.1806661992040338e-05
0.45,0.65,1.182124953730933e-05
0.45,0.7,1.1838910233220932e-05
0.5,0.0,2.3957778004153845e-06
0.5,0.05,5.016690663548255e-06
0.5,0.1,8.960250898554456e-06
0.5,0.15,1.1877064829147008e-05
0.5,0.2,1.3316263945614172e-05
0.5,0.25,1.3908509950728654e-05
0.5,0.3,1.4137310604618e-05
0.5,0.35,1.4227622891112917e-05
0.5,0.4,1.4268746751567547e-05
0.5,0.45,1.429399344526929e-05
0.5,0.5,1.4315393486276652e-05
0.5,0.55,1.4337180150399903e-05
0.5,0.6,1.4360811575991618e-05
0.5,0.65,1.438680146321356e-05
0.5,0.7,1.4415371980970877e-05
0.55,0.0,2.4907076638804836e-06
0.55,0.05,5.317132881625234e-06
0.55,0.1,9.900093250174918e-06
0.55,0.15,1.3517082308110963e-05
0.55,0.2,1.5389530937169448e-05
0.55,0.25,1.6194367788464087e-05
0.55,0.3,1.6525866706730153e-05
0.55,0.35,1.6672500584193437e-05
0.55,0.4,1.6751025980308897e-05
0.55,0.45,1.68055962000765e-05
0.55,0.5,1.6852433954053028e-05
0.55,0.55,1.68974285805851e-05
0.55,0.6,1.6942743293059523e-05
0.55,0.65,1.6989241631678854e-05
0.55,0.7,1.7037361944134206e-05
0.6,0.0,2.5345950062760588e-06
0.6,0.05,5.4526558083982276e-06
0.6,0.1,1.0567408320970713e-05
0.6,0.15,1.4899478853911207e-05
0.6,0.2,1.7260741692717972e-05
0.6,0.25,1.832016820087012e-05
0.6,0.3,1.878136608727928e-05
0.6,0.35,1.900334619192032e-05
0.6,0.4,1.9134546818307543e-05
0.6,0.45,1.923184247634086e-05
0.6,0.5,1.931641919467856e-05
0.6,0.55,1.9396137458622744e-05
0.6,0.6,1.9474001554432103e-05
0.6,0.65,1.9551291881145047e-05
0.6,0.7,1.9628703692090484e-05
0.65,0.0,2.534685320355292e-06
0.65,0.05,5.4352399001447016e-06
0.65,0.1,1.0940576737393271e-05
0.65,0.15,1.59652902012066e-05
0.65,0.2,1.8856109738062293e-05
0.65,0.25,2.020829504428803e-05
0.65,0.3,2.0825375702826774e-05
0.65,0.35,2.1141714378779327e-05
0.65,0.4,2.1341131994915433e-05
0.65,0.45,2.1494958262952713e-05
0.65,0.5,2.1630055226163586e-05
0.65,0.55,2.1756533935552953e-05
0.65,0.6,2.187834813290636e-05
0.65,0.65,2.199723892491101e-05
0.65,0.7,2.2114179403572532e-05
0.7,0.0,2.5000623080195856e-06
0.7,0.05,5.289412435605784e-06
0.7,0.1,1.1024278147197708e-05
0.7,0.15,1.668098737691188e-05
0.7,0.2,2.0122567909147468e-05
0.7,0.25,2.179896955001898e-05
0.7,0.3,2.2595600566380328e-05
0.7,0.35,2.3024122014972506e-05
0.7,0.4,2.3306652360617996e-05
0.7,0.45,2.3530464939660072e-05
0.7,0.5,2.3728709039800276e-05
0.7,0.55,2.3913967871289492e-05
0.7,0.6,2.4091211335007227e-05
0.7,0.65,2.426265144154381e-05
0.7,0.7,2.4429531767505453e-05
