lg_nw,r_nw,t_ox,N_sd,eps_ox
10,4,1,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,2.0935474238537737e-08
0.0,0.05,2.870084351207221e-08
0.0,0.1,3.535549233349453e-08
0.0,0.15,4.0002933922266764e-08
0.0,0.2,4.353227234297853e-08
0.0,0.25,4.676141703343678e-08
0.0,0.3,5.011906886343556e-08
0.0,0.35,5.381003986067725e-08
0.0,0.4,5.7945580706507706e-08
0.0,0.45,6.260501584605957e-08
0.0,0.5,6.786175326042538e-08
0.0,0.55,7.379431886320475e-08
0.0,0.6,8.049152444165989e-08
0.0,0.65,8.805543793927465e-08
0.0,0.7,9.66035858481001e-08
0.05,0.0,9.049239472237557e-08
0.05,0.05,1.2652312288932035e-07
0.05,0.1,1.574941241679771e-07
0.05,0.15,1.7763742044063703e-07
0.05,0.2,1.9118724613477072e-07
0.05,0.25,2.0232398323991332e-07
0.05,0.3,2.1318217927718743e-07
0.05,0.35,2.2468338744037344e-07
0.05,0.4,2.3722810738943907e-07
0.05,0.45,2.5102125333733556e-07
0.05,0.5,2.662055900667782e-07
0.05,0.55,2.8291462659593197e-07
0.05,0.6,3.0129401773190585e-07
0.05,0.65,3.2151108312181687e-07
0.05,0.7,3.4376005444801705e-07
0.1,0.0,2.9659991211958453e-07
0.1,0.05,4.3938495179119476e-07
0.1,0.1,5.638555998451927e-07
0.1,0.15,6.386137699641365e-07
0.1,0.2,6.810681855015764e-07
0.1,0.25,7.100270281629142e-07
0.1,0.3,7.350393863197771e-07
0.1,0.35,7.600389378405158e-07
0.1,0.4,7.865357638583125e-07
0.1,0.45,8.151116591865735e-07
0.1,0.5,8.460223822979232e-07
0.1,0.55,8.794283181735303e-07
0.1,0.6,9.154812664187182e-07
0.1,0.65,9.54357204858251e-07
0.1,0.7,9.962693475193798e-07
0.15,0.0,6.90747501673891e-07
0.15,0.05,1.0935010710878087e-06
0.15,0.1,1.4592806714846304e-06
0.15,0.15,1.6692636319441645e-06
0.15,0.2,1.7725036683075339e-06
0.15,0.25,1.8288575323766907e-06
0.15,0.3,1.868989239117009e-06
0.15,0.35,1.9053907050440957e-06
0.15,0.4,1.9427040962885266e-06
0.15,0.45,1.9825597078524844e-06
0.15,0.5,2.025505948532654e-06
0.15,0.55,2.071737354269621e-06
0.15,0.6,2.121361682858474e-06
0.15,0.65,2.1744954636067037e-06
0.15,0.7,2.2312971275414645e-06
0.2,0.0,1.2054533261003588e-06
0.2,0.05,2.038548076144844e-06
0.2,0.1,2.832785832865012e-06
0.2,0.15,3.2825466076359427e-06
0.2,0.2,3.486165269654139e-06
0.2,0.25,3.5791180145030606e-06
0.2,0.3,3.631599252191839e-06
0.2,0.35,3.6722081281721654e-06
0.2,0.4,3.711540396676278e-06
0.2,0.45,3.7532771880590623e-06
0.2,0.5,3.798592163363253e-06
0.2,0.55,3.8478046481507885e-06
0.2,0.6,3.900982054971298e-06
0.2,0.65,3.958153155232317e-06
0.2,0.7,4.019379991916595e-06
0.25,0.0,1.7384992497892326e-06
0.25,0.05,3.134827769007148e-06
0.25,0.1,4.523888748129914e-06
0.25,0.15,5.311639400016663e-06
0.25,0.2,5.6556883355089716e-06
0.25,0.25,5.797275583667384e-06
0.25,0.3,5.862764149420115e-06
0.25,0.35,5.9038284303684e-06
0.25,0.4,5.939697897582643e-06
0.25,0.45,5.9771119976934465e-06
0.25,0.5,6.018250120632394e-06
0.25,0.55,6.063703060056592e-06
0.25,0.6,6.113555619505229e-06
0.25,0.65,6.167770684146201e-06
0.25,0.7,6.226319390875506e-06
0.3,0.0,2.242283970841104e-06
0.3,0.05,4.287285248607214e-06
0.3,0.1,6.398979588998165e-06
0.3,0.15,7.610175721113134e-06
0.3,0.2,8.1345902936326e-06
0.3,0.25,8.340532913527278e-06
0.3,0.3,8.424363587061315e-06
0.3,0.35,8.467022914099175e-06
0.3,0.4,8.498848859767487e-06
0.3,0.45,8.530608005191676e-06
0.3,0.5,8.56587732711872e-06
0.3,0.55,8.605691716198656e-06
0.3,0.6,8.650240987754778e-06
0.3,0.65,8.699475102600154e-06
0.3,0.7,8.753311819639376e-06
0.35,0.0,2.7063501097877146e-06
0.35,0.05,5.438581357109897e-06
0.35,0.1,8.3730516041758e-06
0.35,0.15,1.0097577547570575e-05
0.35,0.2,1.0852258274560027e-05
0.35,0.25,1.1145463485055796e-05
0.35,0.3,1.1258032407982363e-05
0.35,0.35,1.130754864132993e-05
0.35,0.4,1.1338532040867377e-05
0.35,0.45,1.1366991470582219e-05
0.35,0.5,1.1398390169439587e-05
0.35,0.55,1.1434419687824621e-05
0.35,0.6,1.147548240708741e-05
0.35,0.65,1.1521582293199076e-05
0.35,0.7,1.1572634497007601e-05
0.4,0.0,3.1231980080490606e-06
0.4,0.05,6.532755059283568e-06
0.4,0.1,1.0374697467688741e-05
0.4,0.15,1.272604596631396e-05
0.4,0.2,1.3783249972471696e-05
0.4,0.25,1.4199402164623015e-05
0.4,0.3,1.4358277288051692e-05
0.4,0.35,1.4424682447628844e-05
0.4,0.4,1.446186954048097e-05
0.4,0.45,1.4492892668263958e-05
0.4,0.5,1.4525812196497009e-05
0.4,0.55,1.4563271610037148e-05
0.4,0.6,1.4606024978312723e-05
0.4,0.65,1.4654210850149202e-05
0.4,0.7,1.4707800498021504e-05
0.45,0.0,3.4795058446969767e-06
0.45,0.05,7.507839005081493e-06
0.45,0.1,1.2324237386259529e-05
0.45,0.15,1.544180913583337e-05
0.45,0.2,1.6900152614572544e-05
0.45,0.25,1.7490482961670903e-05
0.45,0.3,1.7722003050716e-05
0.45,0.35,1.7821036621875838e-05
0.45,0.4,1.7875897208258908e-05
0.45,0.45,1.7919215145488785e-05
