lg_nw,r_nw,t_ox,N_sd,eps_ox
12,3,1,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,2.1916971635592452e-09
0.0,0.05,2.78244469639338e-09
0.0,0.1,3.219546735561883e-09
0.0,0.15,3.4556590961361655e-09
0.0,0.2,3.578720682205582e-09
0.0,0.25,3.658997660361564e-09
0.0,0.3,3.7292556542363644e-09
0.0,0.35,3.802278549194272e-09
0.0,0.4,3.882752619731108e-09
0.0,0.45,3.972433184687025e-09
0.0,0.5,4.072127405433712e-09
0.0,0.55,4.182421384875488e-09
0.0,0.6,4.30394084201706e-09
0.0,0.65,4.4374437858661166e-09
0.0,0.7,4.5838552245156804e-09
0.05,0.0,1.389123469454517e-08
0.05,0.05,1.669827627931662e-08
0.05,0.1,1.8996630018796067e-08
0.05,0.15,2.0253392173949312e-08
0.05,0.2,2.0878232792338923e-08
0.05,0.25,2.127063565887782e-08
0.05,0.3,2.1621978897565083e-08
0.05,0.35,2.2004638968967682e-08
0.05,0.4,2.2442502048810318e-08
0.05,0.45,2.2942307268316837e-08
0.05,0.5,2.35055918436258e-08
0.05,0.55,2.4132950371600586e-08
0.05,0.6,2.4825462563772924e-08
0.05,0.65,2.5585119083538057e-08
0.05,0.7,2.6414913139775617e-08
0.1,0.0,7.609507267548494e-08
0.1,0.05,9.28740376911873e-08
0.1,0.1,1.0737066529669038e-07
0.1,0.15,1.1525278318981241e-07
0.1,0.2,1.1878187779355495e-07
0.1,0.25,1.205961407451847e-07
0.1,0.3,1.2200641616697866e-07
0.1,0.35,1.2351056014078984e-07
0.1,0.4,1.2526803541863516e-07
0.1,0.45,1.273168210571247e-07
0.1,0.5,1.296566978089132e-07
0.1,0.55,1.3227891815873637e-07
0.1,0.6,1.351760358058148e-07
0.1,0.65,1.383446913022061e-07
0.1,0.7,1.417860258309386e-07
0.15,0.0,2.826275762146312e-07
0.15,0.05,3.7165122464940355e-07
0.15,0.1,4.536522464567746e-07
0.15,0.15,4.990314810045802e-07
0.15,0.2,5.177454389021681e-07
0.15,0.25,5.248663335363189e-07
0.15,0.3,5.283091297152479e-07
0.15,0.35,5.311905378643307e-07
0.15,0.4,5.345637020268132e-07
0.15,0.45,5.387173068066887e-07
0.15,0.5,5.436833304805009e-07
0.15,0.55,5.494210972180171e-07
0.15,0.6,5.55880213145391e-07
0.15,0.65,5.630199308307908e-07
0.15,0.7,5.708134303501285e-07
0.2,0.0,6.413990905392456e-07
0.2,0.05,9.133584533913488e-07
0.2,0.1,1.195624545119176e-06
0.2,0.15,1.3624378439932855e-06
0.2,0.2,1.432438949477946e-06
0.2,0.25,1.456864483109233e-06
0.2,0.3,1.464784883520821e-06
0.2,0.35,1.4681336689689923e-06
0.2,0.4,1.4711682961268715e-06
0.2,0.45,1.4752204559681318e-06
0.2,0.5,1.4805948104796435e-06
0.2,0.55,1.487269908507055e-06
0.2,0.6,1.4951448586594827e-06
0.2,0.65,1.504120486079829e-06
0.2,0.7,1.5141219230435975e-06
0.25,0.0,1.0162603945574383e-06
0.25,0.05,1.5545569014108889e-06
0.25,0.1,2.1827675462995027e-06
0.25,0.15,2.5813121409215902e-06
0.25,0.2,2.757228646022774e-06
0.25,0.25,2.821917832960059e-06
0.25,0.3,2.8435757039763243e-06
0.25,0.35,2.8511650119205187e-06
0.25,0.4,2.8553939825088896e-06
0.25,0.45,2.859856979766397e-06
0.25,0.5,2.8655824357046523e-06
0.25,0.55,2.8727369673775162e-06
0.25,0.6,2.88123686957259e-06
0.25,0.65,2.8909571578099006e-06
0.25,0.7,2.9017960567080043e-06
0.3,0.0,1.3174542788828237e-06
0.3,0.05,2.152435917687597e-06
0.3,0.1,3.228513843252941e-06
0.3,0.15,3.954321078422978e-06
0.3,0.2,4.29059142949656e-06
0.3,0.25,4.4231030338458695e-06
0.3,0.3,4.473529767311729e-06
0.3,0.35,4.494947591575101e-06
0.3,0.4,4.50745906140907e-06
0.3,0.45,4.518091701328856e-06
0.3,0.5,4.529069995982601e-06
0.3,0.55,4.540952625370192e-06
0.3,0.6,4.553773860743428e-06
0.3,0.65,4.567443130022947e-06
0.3,0.7,4.581875176023829e-06
0.35,0.0,1.538123983156034e-06
0.35,0.05,2.662512295334792e-06
0.35,0.1,4.241508893423417e-06
0.35,0.15,5.366085819296208e-06
0.35,0.2,5.910001277141306e-06
0.35,0.25,6.137777820865918e-06
0.35,0.3,6.234359949600247e-06
0.35,0.35,6.28235183479139e-06
0.35,0.4,6.3136193729895144e-06
0.35,0.45,6.3396002613853655e-06
0.35,0.5,6.3641228658850605e-06
0.35,0.55,6.388320141012772e-06
0.35,0.6,6.412437036078334e-06
0.35,0.65,6.436473835225779e-06
0.35,0.7,6.460402947261311e-06
0.4,0.0,1.6929742031310905e-06
0.4,0.05,3.0684668271907416e-06
0.4,0.1,5.159571094594224e-06
0.4,0.15,6.730088842047435e-06
0.4,0.2,7.521379267606741e-06
0.4,0.25,7.870720793208956e-06
0.4,0.3,8.031894594355555e-06
0.4,0.35,8.121088480583495e-06
0.4,0.4,8.183850970526871e-06
0.4,0.45,8.236838662613511e-06
0.4,0.5,8.285814291722378e-06
0.4,0.55,8.33262133943863e-06
0.4,0.6,8.377774600593844e-06
0.4,0.65,8.421394539781347e-06
0.4,0.7,8.463529772282775e-06
0.45,0.0,1.7932997047631344e-06
0.45,0.05,3.355509754434013e-06
0.45,0.1,5.921866975808879e-06
0.45,0.15,7.95970087519507e-06
0.45,0.2,9.029658579663732e-06
0.45,0.25,9.524718811192872e-06
0.45,0.3,9.768845240054006e-06
0.45,0.35,9.914681225688585e-06
0.45,0.4,1.0023023132503968e-05
0.45,0.45,1.0116416717121696e-05
0.45,0.5,1.020281092465874e-05
0.45,0.55,1.02848361777199e-05
0.45,0.6,1.0363284371208012e-05
0.45,0.65,1.0438378868649827e-05
0.45,0.7,1.051022129529094e-05
0.5,0.0,1.8470764011686518e-06
0.5,0.05,3.5158114963882503e-06
0.5,0.1,6.48000474224602e-06
0.5,0.15,8.979314943038772e-06
0.5,0.2,1.034817193519485e-05
0.5,0.25,1.1008519236673818e-05
0.5,0.3,1.1351669001008986e-05
0.5,0.35,1.1568378871704299e-05
0.5,0.4,1.1735896990578516e-05
0.5,0.45,1.1883189852018226e-05
0.5,0.5,1.2020565261644522e-05
0.5,0.55,1.2151453774534178e-05
0.5,0.6,1.2276872924005358e-05
0.5,0.65,1.2397075129241993e-05
0.5,0.7,1.251213760613354e-05
0.55,0.0,1.862298998148874e-06
0.55,0.05,3.5550532830459068e-06
0.55,0.1,6.8109238823712676e-06
0.55,0.15,9.73951458733614e-06
0.55,0.2,1.1413597992090806e-05
0.55,0.25,1.2251139647293637e-05
0.55,0.3,1.2704231434061272e-05
0.55,0.35,1.300213514612651e-05
0.55,0.4,1.3239349414703278e-05
0.55,0.45,1.3451648654769482e-05
0.55,0.5,1.3651805199215507e-05
0.55,0.55,1.3844015989963939e-05
0.55,0.6,1.402942778827282e-05
0.55,0.65,1.420820040685797e-05
0.55,0.7,1.438025823632961e-05
0.6,0.0,1.8480009899002993e-06
0.6,0.05,3.4920788395113906e-06
0.6,0.1,6.919865506442084e-06
0.6,0.15,1.0223774325404243e-05
0.6,0.2,1.2194756550527074e-05
0.6,0.25,1.3211765549789212e-05
0.6,0.3,1.3778352785154392e-05
0.6,0.35,1.4161532987184858e-05
0.6,0.4,1.4473468734534592e-05
0.6,0.45,1.4757011712885811e-05
0.6,0.5,1.5027475342411515e-05
0.6,0.55,1.5289783613522678e-05
0.6,0.6,1.554510992581618e-05
0.6,0.65,1.5793384900835477e-05
0.6,0.7,1.603422631948066e-05
0.65,0.0,1.8135162595284519e-06
0.65,0.05,3.3537222468488534e-06
0.65,0.1,6.834721590407816e-06
0.65,0.15,1.0445925785346813e-05
0.65,0.2,1.2693229716221268e-05
0.65,0.25,1.3882613292117054e-05
0.65,0.3,1.4558331422727248e-05
0.65,0.35,1.5023625303198338e-05
0.65,0.4,1.540847006174668e-05
0.65,0.45,1.5763012465153436e-05
0.65,0.5,1.61052123467517e-05
0.65,0.55,1.6440733630935906e-05
0.65,0.6,1.677072441304639e-05
0.65,0.65,1.7094787861336795e-05
0.65,0.7,1.7412103426967544e-05
0.7,0.0,1.767325396021592e-06
0.7,0.05,3.168551091801551e-06
0.7,0.1,6.596486553467485e-06
0.7,0.15,1.044142290967257e-05
0.7,0.2,1.293706991252789e-05
0.7,0.25,1.428483209412116e-05
0.7,0.3,1.5058691047656712e-05
0.7,0.35,1.559630825511743e-05
0.7,0.4,1.6045537967041184e-05
0.7,0.45,1.6464067995324547e-05
0.7,0.5,1.6872692073913233e-05
0.7,0.55,1.727793094744851e-05
0.7,0.6,1.7680961853037044e-05
0.7,0.65,1.8081059332121747e-05
0.7,0.7,1.847691383480456e-05
