lg_nw,r_nw,t_ox,N_sd,eps_ox
18,3,1,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,1.2273011364324736e-09
0.0,0.05,1.563634489885216e-09
0.0,0.1,1.7821735560118347e-09
0.0,0.15,1.8834209917937293e-09
0.0,0.2,1.9226973283285975e-09
0.0,0.25,1.9370817206085133e-09
0.0,0.3,1.9430027880310415e-09
0.0,0.35,1.9467261797799227e-09
0.0,0.4,1.950468807318865e-09
0.0,0.45,1.9549596398095095e-09
0.0,0.5,1.960409150686204e-09
0.0,0.55,1.9668617870946897e-09
0.0,0.6,1.9743204918108172e-09
0.0,0.65,1.9827888216897638e-09
0.0,0.7,1.9922838975151743e-09
0.05,0.0,8.28722220197816e-09
0.05,0.05,1.0107067018913937e-08
0.05,0.1,1.1392544437117277e-08
0.05,0.15,1.199465407637341e-08
0.05,0.2,1.2215189670091285e-08
0.05,0.25,1.2286480519952808e-08
0.05,0.3,1.231359923120653e-08
0.05,0.35,1.2335506351466424e-08
0.05,0.4,1.2364789643320518e-08
0.05,0.45,1.2404602857018058e-08
0.05,0.5,1.2455034782980032e-08
0.05,0.55,1.2515369311550717e-08
0.05,0.6,1.2584841273724243e-08
0.05,0.65,1.266285940281905e-08
0.05,0.7,1.2749048386030312e-08
0.1,0.0,5.1841311153864664e-08
0.1,0.05,6.210432789129504e-08
0.1,0.1,7.007622118219216e-08
0.1,0.15,7.39205054240762e-08
0.1,0.2,7.528015624622674e-08
0.1,0.25,7.56530733126556e-08
0.1,0.3,7.574088742791376e-08
0.1,0.35,7.580402539935776e-08
0.1,0.4,7.592450583083621e-08
0.1,0.45,7.612075217678373e-08
0.1,0.5,7.639090632110581e-08
0.1,0.55,7.672810132642678e-08
0.1,0.6,7.712547907290488e-08
0.1,0.65,7.757759792085122e-08
0.1,0.7,7.80806310872323e-08
0.15,0.0,2.3277994405871014e-07
0.15,0.05,2.9527456533988014e-07
0.15,0.1,3.46848518941696e-07
0.15,0.15,3.726047380992153e-07
0.15,0.2,3.816842042167195e-07
0.15,0.25,3.837608611394479e-07
0.15,0.3,3.83554051982807e-07
0.15,0.35,3.828701764086721e-07
0.15,0.4,3.823100975326016e-07
0.15,0.45,3.820352604436508e-07
0.15,0.5,3.820606296999676e-07
0.15,0.55,3.823595199671238e-07
0.15,0.6,3.8289904918639925e-07
0.15,0.65,3.836509051677331e-07
0.15,0.7,3.8459365761024267e-07
0.2,0.0,6.090888899498198e-07
0.2,0.05,8.497435048764423e-07
0.2,0.1,1.0704300331620081e-06
0.2,0.15,1.1881737396404554e-06
0.2,0.2,1.2320817242915312e-06
0.2,0.25,1.2430264849849464e-06
0.2,0.3,1.2421631312576388e-06
0.2,0.35,1.237900504395913e-06
0.2,0.4,1.2331967273579044e-06
0.2,0.45,1.228969609518671e-06
0.2,0.5,1.2254261814974842e-06
0.2,0.55,1.2225474374302948e-06
0.2,0.6,1.2202575877548973e-06
0.2,0.65,1.2184794934674465e-06
0.2,0.7,1.2171501556906672e-06
0.25,0.0,1.0474962681943565e-06
0.25,0.05,1.6061109287082352e-06
0.25,0.1,2.1780451747451865e-06
0.25,0.15,2.5041011476060105e-06
0.25,0.2,2.6330426982313252e-06
0.25,0.25,2.6696203268196273e-06
0.25,0.3,2.6713872724842665e-06
0.25,0.35,2.6619087271995807e-06
0.25,0.4,2.64975784984806e-06
0.25,0.45,2.637783967632557e-06
0.25,0.5,2.62678996032616e-06
0.25,0.55,2.6168915089058767e-06
0.25,0.6,2.608001011373681e-06
0.25,0.65,2.599992518756709e-06
0.25,0.7,2.5927530236237054e-06
0.3,0.0,1.4333396025117326e-06
