lg_nw,r_nw,t_ox,N_sd,eps_ox
18,4,1,5.0e+19,7.5
vgs,vds,ids
0.0,0.0,7.671143008452455e-09
0.0,0.05,9.813237800275012e-09
0.0,0.1,1.1372270629288524e-08
0.0,0.15,1.21536118496516e-08
0.0,0.2,1.2497545898327321e-08
0.0,0.25,1.267330521655733e-08
0.0,0.3,1.280409434087666e-08
0.0,0.35,1.2936174935136045e-08
0.0,0.4,1.3084907231677844e-08
0.0,0.45,1.3254554944742159e-08
0.0,0.5,1.3445787484817744e-08
0.0,0.55,1.365836738007321e-08
0.0,0.6,1.3892063888635068e-08
0.0,0.65,1.4146933782474152e-08
0.0,0.7,1.4423385673577494e-08
0.05,0.0,4.8784093350081465e-08
0.05,0.05,6.081863424650933e-08
0.05,0.1,7.023313536192213e-08
0.05,0.15,7.49696402315045e-08
0.05,0.2,7.690686378113803e-08
0.05,0.25,7.775651346861904e-08
0.05,0.3,7.832174598781594e-08
0.05,0.35,7.890151756864766e-08
0.05,0.4,7.95905766922881e-08
0.05,0.45,8.04108893022424e-08
0.05,0.5,8.136139793305867e-08
0.05,0.55,8.243564756546469e-08
0.05,0.6,8.3627611933369e-08
0.05,0.65,8.493334739067211e-08
0.05,0.7,8.635124371744442e-08
0.1,0.0,2.269667051420796e-07
0.1,0.05,2.971639942173251e-07
0.1,0.1,3.554281498163746e-07
0.1,0.15,3.8508209164193744e-07
0.1,0.2,3.964107655762384e-07
0.1,0.25,4.001831634338294e-07
0.1,0.3,4.0162827846800956e-07
0.1,0.35,4.0273804746914145e-07
0.1,0.4,4.041675889476335e-07
0.1,0.45,4.0608633001366813e-07
0.1,0.5,4.085035975833425e-07
0.1,0.55,4.1138515197900006e-07
0.1,0.6,4.146924700115517e-07
0.1,0.65,4.1839449573942326e-07
0.1,0.7,4.224699718554285e-07
0.15,0.0,6.218525466909236e-07
0.15,0.05,8.943197532448775e-07
0.15,0.1,1.1434998524869485e-06
0.15,0.15,1.2767057183839755e-06
0.15,0.2,1.3281477185506236e-06
0.15,0.25,1.3436272754424873e-06
0.15,0.3,1.3465586803892747e-06
0.15,0.35,1.346183674292494e-06
0.15,0.4,1.3457196071613174e-06
0.15,0.45,1.3461372508966694e-06
0.15,0.5,1.347631049281495e-06
0.15,0.55,1.3501547018625518e-06
0.15,0.6,1.3536074691169828e-06
0.15,0.65,1.3578943614309436e-06
0.15,0.7,1.3629421268909724e-06
0.2,0.0,1.1103447268365052e-06
0.2,0.05,1.7578459078284407e-06
0.2,0.1,2.4119095721220254e-06
0.2,0.15,2.7816048974130264e-06
0.2,0.2,2.930722236410574e-06
0.2,0.25,2.978158567819769e-06
0.2,0.3,2.987783828110676e-06
0.2,0.35,2.9855278768185285e-06
0.2,0.4,2.980759713602935e-06
0.2,0.45,2.976549440744206e-06
0.2,0.5,2.9737258225304183e-06
0.2,0.55,2.9723751391949394e-06
0.2,0.6,2.972373782550492e-06
0.2,0.65,2.9735683040524928e-06
0.2,0.7,2.9758298565792755e-06
0.25,0.0,1.561146071618163e-06
0.25,0.05,2.6958300353952204e-06
0.25,0.1,3.934482401520669e-06
0.25,0.15,4.665634920995633e-06
0.25,0.2,4.972563592527427e-06
0.25,0.25,5.0777175320287265e-06
0.25,0.3,5.105103783889838e-06
0.25,0.35,5.106052957696173e-06
0.25,0.4,5.099543823900733e-06
0.25,0.45,5.092082134331954e-06
0.25,0.5,5.085655066466743e-06
0.25,0.55,5.080698684995918e-06
0.25,0.6,5.077166767182013e-06
0.25,0.65,5.074901647082379e-06
0.25,0.7,5.073753719906236e-06
0.3,0.0,1.947571996613775e-06
0.3,0.05,3.6227309343459696e-06
0.3,0.1,5.5658299836381124e-06
0.3,0.15,6.754472321948019e-06
0.3,0.2,7.271368204585837e-06
0.3,0.25,7.46042497838283e-06
0.3,0.3,7.519863085011182e-06
0.3,0.35,7.533104207244386e-06
0.3,0.4,7.531513854926834e-06
0.3,0.45,7.526159880523055e-06
0.3,0.5,7.520662958656501e-06
0.3,0.55,7.516029167301027e-06
0.3,0.6,7.51240749003079e-06
0.3,0.65,7.5097099854588974e-06
0.3,0.7,7.507819266752965e-06
0.35,0.0,2.275835042702011e-06
0.35,0.05,4.494045450709954e-06
0.35,0.1,7.210676447544887e-06
0.35,0.15,8.936114115861306e-06
0.35,0.2,9.71481433188678e-06
0.35,0.25,1.0017216652519895e-05
0.35,0.3,1.0126690646215806e-05
0.35,0.35,1.016493714135642e-05
0.35,0.4,1.0178433765025573e-05
0.35,0.45,1.0183941335534316e-05
0.35,0.5,1.0187194923527093e-05
0.35,0.55,1.0189994293338144e-05
0.35,0.6,1.0192804166800363e-05
0.35,0.65,1.019568341248517e-05
0.35,0.7,1.0198603870512173e-05
0.4,0.0,2.5456425564132467e-06
0.4,0.05,5.258470399221296e-06
0.4,0.1,8.771592429440374e-06
0.4,0.15,1.1107325371843355e-05
0.4,0.2,1.2207875586564202e-05
0.4,0.25,1.2660882810058648e-05
0.4,0.3,1.2844384203984089e-05
0.4,0.35,1.292534843366435e-05
0.4,0.4,1.2968642887043622e-05
0.4,0.45,1.2998091841342833e-05
0.4,0.5,1.3022111540918615e-05
0.4,0.55,1.3043543198750402e-05
0.4,0.6,1.3063290237873476e-05
0.4,0.65,1.3081632073393842e-05
0.4,0.7,1.3098683468379402e-05
0.45,0.0,2.7504690452943033e-06
0.45,0.05,5.863899887980473e-06
0.45,0.1,1.0149500745460968e-05
0.45,0.15,1.3160809637114072e-05
0.45,0.2,1.4651264600281822e-05
0.45,0.25,1.5300513244961043e-05
0.45,0.3,1.5588646578617616e-05
0.45,0.35,1.5735627318519506e-05
0.45,0.4,1.5828583508554244e-05
0.45,0.45,1.590003890690953e-05
0.45,0.5,1.596175003345989e-05
0.45,0.55,1.6017867284158037e-05
0.45,0.6,1.6069849624870744e-05
0.45,0.65,1.611825755227471e-05
0.45,0.7,1.6163389425709074e-05
0.5,0.0,2.8853704712284114e-06
0.5,0.05,6.273439935339785e-06
0.5,0.1,1.125828868867022e-05
0.5,0.15,1.4988584453289531e-05
0.5,0.2,1.6935853777686736e-05
0.5,0.25,1.7830710727357772e-05
0.5,0.3,1.8258119179927493e-05
0.5,0.35,1.8498318883631406e-05
0.5,0.4,1.866470511591428e-05
0.5,0.45,1.880022683905425e-05
0.5,0.5,1.8920658754486366e-05
0.5,0.55,1.9031711232204094e-05
0.5,0.6,1.9135485819335023e-05
0.5,0.65,1.923285285872099e-05
0.5,0.7,1.932430578469675e-05
0.55,0.0,2.9514203486047976e-06
0.55,0.05,6.474192171563034e-06
0.55,0.1,1.203816481965836e-05
0.55,0.15,1.649372684673834e-05
0.55,0.2,1.895097387634715e-05
0.55,0.25,2.0137121357650102e-05
0.55,0.3,2.073775642939149e-05
0.55,0.35,2.1098768975765653e-05
0.55,0.4,2.1363349495293497e-05
0.55,0.45,2.1586442018379313e-05
0.55,0.5,2.178843329375141e-05
0.55,0.55,2.1976777969798748e-05
0.55,0.6,2.2154247447042435e-05
0.55,0.65,2.232199621842939e-05
0.55,0.7,2.2480675375519384e-05
0.6,0.0,2.9560390450750393e-06
0.6,0.05,6.477336383991978e-06
0.6,0.1,1.2463754141518956e-05
0.6,0.15,1.760521813384822e-05
0.6,0.2,2.060134211762745e-05
0.6,0.25,2.211369354599883e-05
0.6,0.3,2.2915836568055782e-05
0.6,0.35,2.342167494354418e-05
0.6,0.4,2.380675883382687e-05
0.6,0.45,2.4139246326388053e-05
0.6,0.5,2.444456593560588e-05
0.6,0.55,2.4731996828074295e-05
0.6,0.6,2.500492479738718e-05
0.6,0.65,2.5264689801546216e-05
0.6,0.7,2.551199684173954e-05
0.65,0.0,2.911006850933653e-06
0.65,0.05,6.312454414682331e-06
0.65,0.1,1.2544921347194558e-05
0.65,0.15,1.828857696967454e-05
0.65,0.2,2.1822494745595717e-05
0.65,0.25,2.36802395931428e-05
0.65,0.3,2.4702592325756018e-05
0.65,0.35,2.53703313677519e-05
0.65,0.4,2.589272363198549e-05
0.65,0.45,2.635191778474193e-05
0.65,0.5,2.677861942278956e-05
0.65,0.55,2.718389865113619e-05
0.65,0.6,2.757161206685533e-05
0.65,0.65,2.7943106760231328e-05
0.65,0.7,2.8298962262012103e-05
0.7,0.0,2.8298932801966654e-06
0.7,0.05,6.019576048002354e-06
0.7,0.1,1.23207745096364e-05
0.7,0.15,1.8548506909035088e-05
0.7,0.2,2.258860689688521e-05
0.7,0.25,2.47928239455297e-05
0.7,0.3,2.6042102862962938e-05
0.7,0.35,2.6879542842699744e-05
0.7,0.4,2.7548264596058915e-05
0.7,0.45,2.814475376020083e-05
0.7,0.5,2.8705058858149488e-05
0.7,0.55,2.9241918753816485e-05
0.7,0.6,2.975944878350994e-05
0.7,0.65,3.025875742917188e-05
0.7,0.7,3.074004873614714e-05
