lg_nw,r_nw,t_ox,N_sd,eps_ox
16,2,1,1.0e+20,7.5
vgs,vds,ids
0.0,0.0,3.164576388803806e-11
0.0,0.05,3.9166445272729444e-11
0.0,0.1,4.376928702151229e-11
0.0,0.15,4.5845216752946445e-11
0.0,0.2,4.660127777495869e-11
0.0,0.25,4.678803503811634e-11
0.0,0.3,4.673992560932318e-11
0.0,0.35,4.659203174952466e-11
0.0,0.4,4.639897844957706e-11
0.0,0.45,4.618437567703459e-11
0.0,0.5,4.595976737152496e-11
0.0,0.55,4.5731762014777804e-11
0.0,0.6,4.550475584307488e-11
0.0,0.65,4.528202386428498e-11
0.0,0.7,4.506619891832663e-11
0.05,0.0,2.2131564628396588e-10
0.05,0.05,2.7185587586334175e-10
0.05,0.1,3.049672739010544e-10
0.05,0.15,3.2096600532937967e-10
0.05,0.2,3.2763196990694107e-10
0.05,0.25,3.3030324293974437e-10
0.05,0.3,3.3139878126143136e-10
0.05,0.35,3.318697063760753e-10
0.05,0.4,3.3207242383848655e-10
0.05,0.45,3.321393969592149e-10
0.05,0.5,3.321211171243001e-10
0.05,0.55,3.320385802383147e-10
0.05,0.6,3.3190243263313466e-10
0.05,0.65,3.317199189841812e-10
0.05,0.7,3.314974024890022e-10
0.1,0.0,1.5572516666929286e-09
0.1,0.05,1.816571234741159e-09
0.1,0.1,2.0147108652852e-09
0.1,0.15,2.1159649029819982e-09
0.1,0.2,2.1586719449462186e-09
0.1,0.25,2.176836977275617e-09
0.1,0.3,2.186566191161948e-09
0.1,0.35,2.194016753646578e-09
0.1,0.4,2.201269738783442e-09
0.1,0.45,2.208915326196514e-09
0.1,0.5,2.2170396565695895e-09
0.1,0.55,2.2255801921937648e-09
0.1,0.6,2.234447743850196e-09
0.1,0.65,2.243564921327661e-09
0.1,0.7,2.2528755897406824e-09
0.15,0.0,9.893186525823773e-09
0.15,0.05,1.1189856403182536e-08
0.15,0.1,1.2386912351182825e-08
0.15,0.15,1.3017916843975005e-08
0.15,0.2,1.32572628588399e-08
0.15,0.25,1.3331341266908562e-08
0.15,0.3,1.335399460956417e-08
0.15,0.35,1.3368489654467904e-08
0.15,0.4,1.3388612818472929e-08
0.15,0.45,1.3417526420644083e-08
0.15,0.5,1.3454979616320845e-08
0.15,0.55,1.3499861238278998e-08
0.15,0.6,1.355104072194957e-08
0.15,0.65,1.3607605741790942e-08
0.15,0.7,1.3668897345158938e-08
0.2,0.0,5.6506212650284834e-08
0.2,0.05,6.62304612938372e-08
0.2,0.1,7.536209207689302e-08
0.2,0.15,8.025840824670102e-08
0.2,0.2,8.201691161538683e-08
0.2,0.25,8.239960659507466e-08
0.2,0.3,8.233306538768096e-08
0.2,0.35,8.217708974443312e-08
0.2,0.4,8.204930720135254e-08
0.2,0.45,8.197899638396183e-08
0.2,0.5,8.19665452817794e-08
0.2,0.55,8.200463223287392e-08
0.2,0.6,8.20852705166158e-08
0.2,0.65,8.22018549748947e-08
0.2,0.7,8.234952057564743e-08
0.25,0.0,2.152833141425793e-07
0.25,0.05,2.756718358938015e-07
0.25,0.1,3.3475528731841516e-07
0.25,0.15,3.68276514306851e-07
0.25,0.2,3.8104689157495123e-07
0.25,0.25,3.841304895316291e-07
0.25,0.3,3.8372654629185767e-07
0.25,0.35,3.823457727499498e-07
0.25,0.4,3.808638708727601e-07
0.25,0.45,3.7954196742420893e-07
0.25,0.5,3.784297671124902e-07
0.25,0.55,3.775122193960366e-07
0.25,0.6,3.767601127339419e-07
0.25,0.65,3.7614616936534327e-07
0.25,0.7,3.7564916129406234e-07
0.3,0.0,4.940106013098646e-07
0.3,0.05,6.865166452503996e-07
0.3,0.1,9.003001396004547e-07
0.3,0.15,1.0331082082361784e-06
0.3,0.2,1.0880983837928334e-06
0.3,0.25,1.104055545006993e-06
0.3,0.3,1.104963451084901e-06
0.3,0.35,1.1009860006255988e-06
0.3,0.4,1.0958423678780725e-06
0.3,0.45,1.0907567202089977e-06
0.3,0.5,1.0860626720066627e-06
0.3,0.55,1.081798718236232e-06
0.3,0.6,1.077919329862802e-06
0.3,0.65,1.074366050227989e-06
0.3,0.7,1.0710889519491634e-06
0.35,0.0,7.908842047444483e-07
0.35,0.05,1.1703969749602718e-06
0.35,0.1,1.6517864553269917e-06
0.35,0.15,1.9787913128003558e-06
0.35,0.2,2.1241813644003405e-06
0.35,0.25,2.1720986962737037e-06
0.35,0.3,2.180642062665473e-06
0.35,0.35,2.175453226519836e-06
0.35,0.4,2.166218255549468e-06
0.35,0.45,2.1562914946272006e-06
0.35,0.5,2.146713626205037e-06
0.35,0.55,2.1377268657033057e-06
0.35,0.6,2.1293215855600543e-06
0.35,0.65,2.121426165546543e-06
0.35,0.7,2.1139686259493855e-06
0.4,0.0,1.0319656233382077e-06
0.4,0.05,1.6065140005527495e-06
0.4,0.1,2.4272391703735e-06
0.4,0.15,3.0318120719138602e-06
0.4,0.2,3.317224764297637e-06
0.4,0.25,3.4202284147831635e-06
0.4,0.3,3.4468239328701334e-06
0.4,0.35,3.4455476413213755e-06
0.4,0.4,3.435176515084789e-06
0.4,0.45,3.422420293789915e-06
0.4,0.5,3.409503785003846e-06
0.4,0.55,3.3970653965999944e-06
0.4,0.6,3.3852160418107925e-06
0.4,0.65,3.3739140046816794e-06
